,Seqname,0,1,2,3,4
6375,lcl_Gmax_Glyma.17G194000.1,0.8679,1.0,0.172622,97.0,2.894491
6376,NONATHT001975,0.6461,34.0,4.426184,84.0,1.423942
6377,CNT2088842,0.7511,2.0,0.332844,19.0,0.527459
6378,lcl_Mtruncatula_Medtr3g102320.1,0.9325,1.0,0.17922,57.0,1.834695
6379,lcl_Athaliana_AT4G33310.1,0.961,1.0,0.179587,84.0,2.71752
6380,lcl_Athaliana_AT1G21395.1,0.4153,6.0,1.011874,12.0,0.34222
6381,lcl_Mtruncatula_Medtr1g091043.1,0.4148,1.0,0.184484,39.0,1.331865
6382,CNT2085105,0.8864,6.0,0.968297,16.0,0.416505
6383,lcl_Mtruncatula_Medtr8g447020.1,1.0476,1.0,0.179959,100.0,3.248251
6384,lcl_Gmax_Glyma.19G249600.1,0.4234,16.0,2.405446,13.0,0.293724
6385,CNT2087401,0.5516,4.0,0.74479,4.0,0.138922
6386,lcl_Mtruncatula_Medtr5g041670.1,0.4242,1.0,0.17922,37.0,1.190178
6387,CNT2085126,0.7472,1.0,0.187522,4.0,0.141235
6388,lcl_Mtruncatula_Medtr4g103865.1,0.9085,1.0,0.181912,28.0,0.929603
6389,lcl_Gmax_Glyma.08G139800.1,0.4884,8.0,1.252898,21.0,0.515544
6390,lcl_Athaliana_AT1G07490.1,0.6,13.0,2.010472,111.0,2.655806
6391,CNT2085770,0.4626,17.0,2.422513,111.0,2.254492
6392,lcl_Gmax_Glyma.05G106500.1,0.5831,8.0,1.248336,25.0,0.610109
6393,CNT2086697,0.3982,19.0,2.769411,16.0,0.340826
6394,lcl_Mtruncatula_Medtr5g075610.1,1.022,1.0,0.174616,163.0,4.982515
6395,lcl_Gmax_Glyma.08G339300.1,0.4723,10.0,1.572861,28.0,0.69277
6396,CNT2088114,0.7324,5.0,0.893701,0.0,1e-06
6397,NONATHT000753,0.7324,5.0,0.893701,0.0,1e-06
6398,lcl_Mtruncatula_Medtr3g455950.1,0.6513,1.0,0.186359,16.0,0.557504
6399,lcl_Gmax_Glyma.04G124400.1,0.355,12.0,1.845362,1.0,0.023469
6400,NONATHT003318,0.8908,1.0,0.169812,4.0,0.115589
6401,lcl_Mtruncatula_Medtr5g038130.1,0.7355,1.0,0.173455,7.0,0.210868
6402,lcl_Athaliana_AT4G07936.1,0.5966,9.0,1.350975,21.0,0.47408
6403,CNT2085288,0.7588,35.0,5.042363,576.0,11.952846
6404,lcl_Mtruncatula_Medtr4g106420.1,0.5425,4.0,0.695341,4.0,0.121478
6405,lcl_Gmax_Glyma.03G113900.1,0.7724,1.0,0.172896,133.0,3.985215
6406,lcl_Athaliana_AT3G36411.1,0.938,4.0,0.642616,76.0,1.96493
6407,CNT2087255,0.5111,7.0,1.208352,12.0,0.357297
6408,lcl_Mtruncatula_Medtr8g080780.1,0.9411,1.0,0.181508,63.0,2.081911
6409,lcl_Gmax_Glyma.19G082200.1,0.4863,15.0,2.261761,91.0,2.068724
6410,CNT2086369,0.9433,10.0,1.572861,49.0,1.21222
6411,CNT2086389,0.8575,5.0,0.836987,21.0,0.589215
6412,lcl_Gmax_Glyma.09G013000.1,0.5122,23.0,3.28385,223.0,4.5485
6413,NONATHT002765,0.3622,52.0,6.608514,61.0,0.985842
6414,CNT2086147,0.4203,14.0,2.304395,76.0,2.058828
6415,lcl_Mtruncatula_Medtr4g106930.1,0.7883,1.0,0.174028,61.0,1.849827
6416,lcl_Gmax_Glyma.09G180000.1,0.5792,13.0,2.052074,57.0,1.420765
6417,CNT2087813,0.5549,8.0,1.360421,9.0,0.260511
6418,lcl_Athaliana_AT1G78790.1,0.8942,14.0,2.138454,61.0,1.42297
6419,lcl_Mtruncatula_Medtr3g113150.1,0.6432,1.0,0.176804,25.0,0.783236
6420,lcl_Gmax_Glyma.20G084800.1,1.158,1.0,0.177469,112.0,3.537502
6421,lcl_Athaliana_AT5G29762.1,0.5955,20.0,2.663546,309.0,5.481774
6422,lcl_Mtruncatula_Medtr6g033605.1,0.95,1.0,0.171299,61.0,1.794002
6423,CNT2085938,0.5863,12.0,1.931557,43.0,1.113254
6424,lcl_Athaliana_AT1G55710.1,1.079,1.0,0.185404,13.0,0.448562
6425,lcl_Mtruncatula_Medtr3g048580.1,0.9987,1.0,0.176157,64.0,1.990065
6426,CNT2086876,0.5133,14.0,2.052453,21.0,0.451625
6427,lcl_Mtruncatula_Medtr6g086240.1,0.9057,1.0,0.172083,93.0,2.759861
6428,CNT2087165,0.5231,3.0,0.503054,91.0,2.561444
6429,NONATHT002445,0.5231,3.0,0.503054,91.0,2.561444
6430,lcl_Mtruncatula_Medtr1g008070.1,0.9299,1.0,0.178504,61.0,1.949297
6431,lcl_Gmax_Glyma.08G364500.1,0.7099,13.0,2.058474,61.0,1.529573
6432,lcl_Athaliana_AT5G33432.1,0.6812,31.0,4.695129,327.0,7.497633
6433,CNT2088427,0.6775,9.0,1.494161,28.0,0.771713
6434,lcl_Mtruncatula_Medtr5g089915.1,1.0244,1.0,0.179587,21.0,0.678744
6435,lcl_Gmax_Glyma.14G088100.1,0.6526,0.0,0.0,9.0,0.29629
6436,CNT2086357,0.5095,12.0,2.162522,61.0,1.97981
6437,lcl_Mtruncatula_Medtr6g027800.1,1.0291,1.0,0.171299,171.0,5.028072
6438,lcl_Gmax_Glyma.19G100100.1,0.8482,9.0,1.37472,3.0,0.07018
6439,CNT2087483,0.6169,7.0,1.188123,9.0,0.259524
6440,lcl_Mtruncatula_Medtr4g023770.1,0.6128,1.0,0.169573,61.0,1.75764
6441,lcl_Gmax_Glyma.13G212100.1,0.4092,15.0,2.155359,49.0,1.012342
6442,lcl_Athaliana_AT4G33560.1,0.6733,6.0,0.960598,1.0,0.025513
6443,NONATHT000030,0.6733,6.0,0.960598,1.0,0.025513
6444,lcl_Gmax_Glyma.08G234100.1,0.4049,7.0,1.178417,28.0,0.7939
6445,CNT2085018,1.2028,8.0,1.210654,241.0,5.525593
6446,CNT2089053,0.3729,30.0,4.175581,63.0,1.219674
6447,lcl_Mtruncatula_Medtr6g005645.1,1.0432,1.0,0.187864,75.0,2.657713
6448,lcl_Gmax_Glyma.02G004900.1,0.6175,19.0,2.800519,63.0,1.368249
6449,CNT2086572,0.7377,15.0,2.181417,49.0,1.037159
6450,lcl_Gmax_Glyma.13G147200.1,0.7135,1.0,0.186359,3.0,0.104738
6451,CNT2085733,0.5736,7.0,1.161194,93.0,2.560972
6452,lcl_Mtruncatula_Medtr0005s0160.1,0.7064,1.0,0.175528,91.0,2.811054
6453,CNT2087981,0.4411,27.0,3.732283,1.0,0.019269
6454,CNT2088183,0.6154,9.0,1.529748,3.0,0.087168
6455,lcl_Gmax_Glyma.19G119900.1,0.7996,1.0,0.183164,19.0,0.639749
6456,CNT2085287,0.8674,12.0,1.687598,91.0,1.800582
6457,lcl_Mtruncatula_Medtr7g075680.1,0.711,1.0,0.188385,28.0,0.996222
6458,CNT2088499,1.2175,0.0,0.0,16.0,0.542781
6459,NONATHT000133,1.2175,0.0,0.0,16.0,0.542781
6460,lcl_Mtruncatula_Medtr8g005865.1,0.9714,1.0,0.187864,13.0,0.460139
6461,lcl_Gmax_Glyma.18G076400.1,0.7964,1.0,0.184036,4.0,0.13597
6462,NONATHT002175,1.0815,6.0,0.940421,43.0,1.058339
6463,lcl_Mtruncatula_Medtr8g077720.1,0.8682,1.0,0.184036,43.0,1.458669
6464,lcl_Gmax_Glyma.15G032600.1,0.4851,1.0,0.172622,57.0,1.701808
6465,CNT2085263,0.5012,8.0,1.247377,13.0,0.316937
6466,lcl_Mtruncatula_Medtr4g088890.1,0.6353,1.0,0.170543,75.0,2.186034
6467,lcl_Gmax_Glyma.08G170800.1,0.45,9.0,1.419478,7.0,0.174442
6468,CNT2086154,0.5433,8.0,1.340324,0.0,1e-06
6469,CNT2087664,0.851,3.0,0.529112,21.0,0.65575
6470,lcl_Athaliana_AT5G09340.1,1.2281,1.0,0.182322,21.0,0.70027
6471,lcl_Mtruncatula_Medtr2g050190.1,0.6343,1.0,0.171819,7.0,0.207181
6472,CNT2089059,0.5965,7.0,1.173287,3.0,0.084101
6473,lcl_Mtruncatula_Medtr2g461530.1,0.6427,3.0,0.524748,7.0,0.215108
6474,lcl_Gmax_Glyma.01G031200.1,0.7813,1.0,0.166018,28.0,0.773091
6475,lcl_Mtruncatula_Medtr4g070335.1,0.6948,1.0,0.179587,19.0,0.614844
6476,CNT2085962,0.703,13.0,1.9901,57.0,1.336152
6477,lcl_Athaliana_AT3G49551.1,0.3758,15.0,2.155948,37.0,0.765675
6478,CNT2088181,0.4523,11.0,1.522237,199.0,3.813154
6479,lcl_Athaliana_AT2G07212.1,0.337,25.0,3.510618,12.0,0.236374
6480,lcl_Gmax_Glyma.07G210500.1,0.4226,26.0,3.55977,97.0,1.819127
6481,CNT2088044,0.4708,9.0,1.459258,31.0,0.815248
6482,CNT2087080,0.7278,3.0,0.525051,28.0,0.860476
6483,lcl_Mtruncatula_Medtr0024s0130.1,0.5999,1.0,0.180337,16.0,0.521724
6484,lcl_Gmax_Glyma.13G269700.1,0.3592,18.0,2.600533,52.0,1.086729
6485,CNT2085203,0.3706,13.0,2.121046,37.0,0.983795
6486,lcl_Mtruncatula_Medtr7g451680.1,1.0415,1.0,0.176804,7.0,0.219497
6487,lcl_Gmax_Glyma.08G160800.1,0.5369,11.0,1.742786,7.0,0.175351
6488,lcl_Gmax_Glyma.17G111600.1,1.212,1.0,0.182322,129.0,4.302566
6489,lcl_Athaliana_AT4G38215.1,0.5356,10.0,1.46487,28.0,0.601218
6490,CNT2088379,0.5005,9.0,1.565383,12.0,0.362017
6491,lcl_Mtruncatula_Medtr7g099600.1,0.8697,1.0,0.178859,37.0,1.185367
6492,CNT2087991,0.5945,14.0,2.137052,37.0,0.862024
6493,lcl_Athaliana_AT1G30974.1,0.6155,11.0,1.870579,49.0,1.41582
6494,lcl_Mtruncatula_Medtr0038s0030.1,0.5337,1.0,0.185404,21.0,0.724844
6495,lcl_Gmax_Glyma.17G182000.1,0.5084,1.0,0.187352,13.0,0.458159
6496,CNT2086914,0.6747,8.0,1.389154,12.0,0.361628
6497,lcl_Athaliana_AT2G37975.1,0.551,8.0,1.271918,21.0,0.531371
6498,lcl_Mtruncatula_Medtr4g007650.1,0.8443,1.0,0.171819,127.0,3.75762
6499,lcl_Gmax_Glyma.19G180100.1,0.6413,1.0,0.172622,111.0,3.312991
6500,CNT2085794,0.6263,16.0,2.511813,93.0,2.29116
6501,lcl_Mtruncatula_Medtr1g033720.1,1.112,1.0,0.171558,225.0,6.636301
6502,NONATHT000433,0.7548,2.0,0.329199,9.0,0.2443
6503,lcl_Athaliana_AT2G32795.1,0.5027,7.0,1.077208,49.0,1.162324
6504,lcl_Mtruncatula_Medtr5g048600.1,1.0777,1.0,0.180721,49.0,1.605651
6505,lcl_Gmax_Glyma.03G033000.1,0.3564,21.0,3.07525,49.0,1.050599
6506,lcl_Mtruncatula_Medtr8g066150.1,0.6337,1.0,0.183596,13.0,0.439297
6507,NONATHT000625,0.6271,1.0,0.173174,9.0,0.270485
6508,CNT2086034,0.3892,9.0,1.479723,1.0,0.026788
6509,lcl_Athaliana_AT3G55790.1,1.0716,1.0,0.174028,28.0,0.849284
6510,lcl_Mtruncatula_Medtr8g463750.1,0.5274,1.0,0.184484,7.0,0.239303
6511,lcl_Athaliana_AT3G43303.1,0.6943,4.0,0.668456,13.0,0.363182
6512,lcl_Mtruncatula_Medtr2g030610.1,0.6929,1.0,0.177134,7.0,0.220386
6513,CNT2088373,0.9187,5.0,0.889044,3.0,0.095339
6514,lcl_Athaliana_AT2G12945.1,0.8805,1.0,0.170296,301.0,8.747486
6515,lcl_Gmax_Glyma.13G067000.1,0.441,15.0,2.200467,49.0,1.054277
6516,CNT2088759,1.115,12.0,1.686825,228.0,4.506133
6517,lcl_Gmax_Glyma.09G180700.1,0.9226,9.0,1.393547,4.0,0.096285
6518,lcl_Athaliana_AT5G22270.1,0.4239,9.0,1.390531,91.0,2.174072
6519,CNT2088937,0.5859,7.0,1.311466,12.0,0.420066
6520,lcl_Mtruncatula_Medtr5g081680.1,0.5513,1.0,0.179587,7.0,0.226538
6521,lcl_Gmax_Glyma.02G025800.1,0.4678,7.0,1.203963,13.0,0.384111
6522,CNT2087028,0.876,5.0,0.926241,49.0,1.684069
6523,lcl_Mtruncatula_Medtr1g079740.1,0.9011,1.0,0.181912,19.0,0.629985
6524,lcl_Gmax_Glyma.03G119100.1,0.7142,7.0,1.109045,61.0,1.534365
6525,lcl_Athaliana_AT3G28990.1,1.1411,10.0,1.759455,67.0,2.073418
6526,lcl_Mtruncatula_Medtr7g063510.1,1.0003,1.0,0.174616,93.0,2.839611
6527,lcl_Gmax_Glyma.02G065200.1,0.741,8.0,1.183562,121.0,2.65124
6528,CNT2087580,0.9532,4.0,0.669589,13.0,0.365507
6529,NONATHT000034,0.9532,4.0,0.669589,13.0,0.365507
6530,lcl_Mtruncatula_Medtr3g084100.1,0.8259,1.0,0.179959,49.0,1.589084
6531,lcl_Gmax_Glyma.19G053400.1,0.8897,1.0,0.172622,37.0,1.103951
6532,lcl_Athaliana_AT1G21925.1,0.5366,1.0,0.174916,25.0,0.766482
6533,NONATHT001328,0.5366,1.0,0.174916,25.0,0.766482
6534,CNT2088481,0.4292,4.0,0.658899,28.0,0.761581
6535,lcl_Mtruncatula_Medtr3g036210.1,0.7724,1.0,0.181912,9.0,0.298945
6536,CNT2084920,0.5116,9.0,1.582564,9.0,0.277446
6537,lcl_Mtruncatula_Medtr5g020725.1,1.0284,1.0,0.185877,79.0,2.74015
6538,lcl_Athaliana_AT5G23155.1,0.8476,4.0,0.739758,28.0,0.959038
6539,lcl_Athaliana_AT3G19615.1,0.6252,13.0,2.136577,48.0,1.29595
6540,lcl_Gmax_Glyma.10G218900.4,0.6933,12.0,1.781531,81.0,1.787815
6541,CNT2088707,0.5867,0.0,0.0,21.0,0.624266
6542,lcl_Gmax_Glyma.16G160500.1,0.3959,18.0,2.620067,21.0,0.444351
6543,lcl_Athaliana_AT2G33847.2,0.3874,39.0,5.330382,331.0,6.182353
6544,lcl_Gmax_Glyma.03G071200.1,0.9383,1.0,0.170792,52.0,1.519819
6545,CNT2087332,0.7439,5.0,0.838423,7.0,0.196753
6546,CNT2087443,0.8589,4.0,0.660162,21.0,0.572541
6547,lcl_Mtruncatula_Medtr1g040605.1,0.4384,1.0,0.180721,79.0,2.588553
6548,lcl_Gmax_Glyma.03G127400.1,0.6918,14.0,2.136122,75.0,1.746127
6549,NONATHT003054,0.3859,45.0,5.739855,252.0,4.10197
6550,lcl_Mtruncatula_Medtr4g037580.1,0.7082,9.0,1.410631,19.0,0.467699
6551,AtIPS1,1.2111,7.0,1.11558,43.0,1.092588
6552,lcl_Gmax_Glyma.04G181600.1,0.546,1.0,0.17584,43.0,1.333222
6553,CNT2086519,0.5452,6.0,0.999764,4.0,0.111611
6554,lcl_Gmax_Glyma.05G182100.1,0.5826,11.0,1.634225,84.0,1.854904
6555,lcl_Athaliana_AT4G08038.1,0.5722,17.0,2.575278,124.0,2.84466
6556,CNT2086903,0.5098,10.0,1.536037,49.0,1.15664
6557,lcl_Mtruncatula_Medtr7g113440.1,0.7178,7.0,1.144147,49.0,1.312383
6558,NONATHT002097,0.6781,8.0,1.308068,28.0,0.749743
6559,lcl_Mtruncatula_Medtr5g079760.1,0.8534,1.0,0.186851,21.0,0.736357
6560,lcl_Mtruncatula_Medtr5g022330.1,0.9167,1.0,0.181912,9.0,0.29872
6561,lcl_Gmax_Glyma.10G056200.1,0.7754,16.0,2.395353,36.0,0.807172
6562,lcl_Athaliana_AT4G06718.1,0.4456,7.0,0.996997,196.0,3.97829
6563,NONATHT000127,0.7336,15.0,2.469931,57.0,1.543681
6564,lcl_Mtruncatula_Medtr3g028550.1,0.9183,3.0,0.53516,1.0,0.031717
6565,lcl_Athaliana_AT3G21351.1,0.6405,8.0,1.30619,3.0,0.079631
6566,CNT2086135,0.8563,16.0,2.268628,133.0,2.674938
6567,CNT2088118,0.4937,13.0,2.079367,81.0,2.07362
6568,lcl_Mtruncatula_Medtr6g090270.1,0.9701,1.0,0.181912,1.0,0.033266
6569,CNT2088607,0.8363,10.0,1.499935,13.0,0.293223
6570,CNT2087140,0.3874,24.0,3.366769,129.0,2.540168
6571,lcl_Mtruncatula_Medtr4g131555.1,0.8255,1.0,0.170543,19.0,0.553318
6572,lcl_Athaliana_AT1G69252.1,0.4033,17.0,2.487915,79.0,1.694145
6573,lcl_Mtruncatula_Medtr5g078670.1,0.724,1.0,0.178154,3.0,0.09559
6574,CNT2086340,0.6794,6.0,1.006542,52.0,1.464476
6575,lcl_Mtruncatula_Medtr8g044980.1,0.7555,1.0,0.178859,7.0,0.224277
6576,CNT2086961,0.3857,3.0,0.549065,7.0,0.235367
6577,lcl_Gmax_Glyma.17G200100.1,0.4885,14.0,2.217454,36.0,0.903663
6578,lcl_Athaliana_AT2G01422.1,0.4363,11.0,1.646805,28.0,0.628526
6579,lcl_Athaliana_AT1G09625.1,0.4189,6.0,0.988724,25.0,0.680587
6580,lcl_Mtruncatula_Medtr3g109948.1,0.8968,1.0,0.178859,25.0,0.801697
6581,CNT2088579,0.5181,13.0,1.992328,13.0,0.30567
6582,lcl_Athaliana_AT1G78265.2,0.8645,46.0,6.254247,793.0,14.656675
6583,lcl_Mtruncatula_Medtr0168s0010.1,1.0191,1.0,0.17922,31.0,0.99838
6584,lcl_Gmax_Glyma.11G196500.3,0.484,25.0,3.705673,52.0,1.141032
6585,NONATHT000537,0.7822,9.0,1.287676,49.0,1.00386
6586,lcl_Athaliana_AT1G23052.1,0.4304,25.0,3.645077,109.0,2.316638
6587,lcl_Mtruncatula_Medtr4g049620.1,0.4897,1.0,0.183164,37.0,1.245845
6588,lcl_Gmax_Glyma.06G224400.1,0.4742,9.0,1.405829,4.0,0.097649
6589,lcl_Athaliana_AT3G42150.1,0.4966,12.0,1.821618,57.0,1.313331
6590,lcl_Mtruncatula_Medtr2g019930.1,1.0669,1.0,0.181508,43.0,1.420616
6591,CNT2086945,0.7188,5.0,0.847472,13.0,0.374997
6592,lcl_Athaliana_AT3G62499.1,0.8445,3.0,0.523848,12.0,0.367354
6593,lcl_Gmax_Glyma.14G145800.1,0.6799,18.0,2.624054,13.0,0.275749
6594,CNT2088132,0.7189,6.0,1.093108,25.0,0.831041
6595,CNT2086260,0.921,8.0,1.345573,21.0,0.593568
6596,NONATHT002688,0.631,10.0,1.480727,9.0,0.197808
6597,NONATHT001918,0.631,10.0,1.480727,9.0,0.197808
6598,lcl_Mtruncatula_Medtr1g069410.1,0.9045,1.0,0.177469,49.0,1.547803
6599,lcl_Gmax_Glyma.16G196000.2,0.409,11.0,1.614195,48.0,1.034596
6600,CNT2085581,0.6117,30.0,4.079212,133.0,2.459285
6601,lcl_Mtruncatula_Medtr2g067470.1,0.8276,1.0,0.177469,31.0,0.9788
6602,lcl_Gmax_Glyma.17G197800.1,0.5806,2.0,0.353389,13.0,0.407381
6603,lcl_Athaliana_AT3G52620.1,0.8643,4.0,0.673083,25.0,0.709572
6604,lcl_Mtruncatula_Medtr4g078770.17,0.4959,12.0,1.831759,36.0,0.839203
6605,lcl_Gmax_Glyma.06G037500.1,0.5982,18.0,2.75186,27.0,0.629946
6606,CNT2084979,0.3202,8.0,1.213905,61.0,1.405679
6607,lcl_Mtruncatula_Medtr7g498270.1,0.576,1.0,0.172083,84.0,2.492335
6608,lcl_Gmax_Glyma.10G249200.1,0.3797,23.0,3.116687,67.0,1.231417
6609,lcl_Mtruncatula_Medtr7g025420.1,0.9934,1.0,0.17432,67.0,2.040427
6610,lcl_Gmax_Glyma.10G298500.1,0.5942,10.0,1.547262,52.0,1.247023
6611,NONATHT001198,0.4531,55.0,7.197931,171.0,2.926866
6612,lcl_Mtruncatula_Medtr1g071690.1,0.7767,1.0,0.171819,37.0,1.09351
6613,lcl_Gmax_Glyma.13G323700.1,0.3622,25.0,3.545602,337.0,6.782169
6614,CNT2089121,0.6666,31.0,4.521282,421.0,8.953252
6615,lcl_Mtruncatula_Medtr7g081725.1,0.7006,1.0,0.172083,31.0,0.919861
6616,lcl_Athaliana_AT1G67105.1,0.4345,10.0,1.499649,13.0,0.292367
6617,lcl_Gmax_Glyma.01G069000.1,0.5265,9.0,1.379925,63.0,1.483717
6618,CNT2085321,0.7256,18.0,2.625664,39.0,0.829268
6619,lcl_Athaliana_AT4G07524.1,0.7347,1.0,0.186359,7.0,0.244267
6620,lcl_Mtruncatula_Medtr2035s0010.1,1.0795,1.0,0.178859,1.0,0.031991
6621,lcl_Gmax_Glyma.06G118700.1,0.6186,8.0,1.271918,12.0,0.303243
6622,CNT2085148,0.6347,6.0,0.968297,103.0,2.687936
6623,lcl_Athaliana_AT2G18440.1,0.3748,21.0,2.90492,217.0,4.152888
6624,lcl_Mtruncatula_Medtr1g038803.1,0.7727,1.0,0.188385,7.0,0.249692
6625,NONATHT001154,0.4197,55.0,7.04011,349.0,5.719267
6626,CNT2084938,0.5064,5.0,0.910923,1.0,0.033244
6627,lcl_Mtruncatula_Medtr8g037125.1,0.8082,1.0,0.172622,36.0,1.074721
6628,lcl_Mtruncatula_Medtr8g461980.1,0.7243,1.0,0.181111,16.0,0.526256
6629,lcl_Mtruncatula_Medtr1g083440.3,0.4599,24.0,3.342941,273.0,5.297617
6630,lcl_Gmax_Glyma.13G212100.2,0.5671,13.0,1.910157,7.0,0.151313
6631,CNT2085011,0.5222,18.0,2.555354,217.0,4.376542
6632,lcl_Athaliana_AT2G11851.1,0.4988,30.0,4.151972,183.0,3.503987
6633,lcl_Mtruncatula_Medtr8g028045.1,0.7423,1.0,0.181508,36.0,1.187778
6634,CNT2085099,0.7835,6.0,1.088252,19.0,0.62473
6635,lcl_Mtruncatula_Medtr0116s0070.1,1.0307,1.0,0.180337,21.0,0.685301
6636,NONATHT000729,0.4642,7.0,1.006109,129.0,2.6659
6637,CNT2086366,0.3918,15.0,2.255544,13.0,0.293882
6638,lcl_Mtruncatula_Medtr1g012860.1,0.4681,1.0,0.178154,12.0,0.382111
6639,lcl_Athaliana_AT3G02480.1,0.7726,6.0,0.982118,19.0,0.509226
6640,CNT2087786,0.4345,3.0,0.53207,16.0,0.503923
6641,lcl_Mtruncatula_Medtr5g017230.1,0.862,1.0,0.186359,12.0,0.417669
6642,lcl_Gmax_Glyma.06G089500.1,0.3356,9.0,1.370264,21.0,0.487596
6643,NONATHT000530,0.5345,34.0,4.613942,171.0,3.147695
6644,CNT2087867,0.5451,12.0,1.933433,52.0,1.349014
6645,lcl_Mtruncatula_Medtr8g066103.1,0.3932,15.0,2.119393,75.0,1.498169
6646,CNT2087093,0.9436,10.0,1.572432,27.0,0.667345
6647,CNT2088158,0.3756,23.0,3.035043,147.0,2.561482
6648,lcl_Mtruncatula_Medtr1g101570.1,0.857,1.0,0.17374,76.0,2.299462
6649,lcl_Gmax_Glyma.13G328200.2,0.5763,17.0,2.57634,93.0,2.13581
6650,CNT2087131,0.4721,11.0,1.725483,3.0,0.074332
6651,lcl_Mtruncatula_Medtr6g052980.1,0.7935,1.0,0.174028,163.0,4.948725
6652,lcl_Gmax_Glyma.12G005800.1,0.3876,18.0,2.710361,63.0,1.427395
6653,NONATHT002513,0.3194,56.0,7.295457,151.0,2.561544
6654,lcl_Mtruncatula_Medtr0014s0150.1,0.6775,1.0,0.18494,13.0,0.44652
6655,lcl_Gmax_Glyma.19G220800.1,0.4064,16.0,2.34792,7.0,0.150618
6656,CNT2085178,0.5809,8.0,1.34736,19.0,0.538813
6657,CNT2085283,0.4612,4.0,0.749409,4.0,0.14066
6658,lcl_Gmax_Glyma.11G184300.1,0.7032,1.0,0.182322,7.0,0.233652
6659,lcl_Athaliana_AT4G07515.1,0.7017,5.0,0.791268,73.0,1.830885
6660,NONATHT000556,0.3737,43.0,5.55321,1.0,0.01668
6661,lcl_Athaliana_AT1G34240.1,0.3983,16.0,2.377899,388.0,8.572533
6662,lcl_Mtruncatula_Medtr5g006795.1,0.5806,7.0,1.195545,21.0,0.61356
6663,CNT2088211,0.5305,7.0,1.252853,1.0,0.032078
6664,lcl_Mtruncatula_Medtr8g006515.1,1.0224,1.0,0.179587,52.0,1.682408
6665,lcl_Gmax_Glyma.15G085800.1,0.8643,1.0,0.178859,4.0,0.128435
6666,lcl_Mtruncatula_Medtr8g073020.1,0.8953,1.0,0.173174,75.0,2.254531
6667,lcl_Gmax_Glyma.14G150500.1,0.5544,10.0,1.429998,63.0,1.28884
6668,lcl_Athaliana_AT5G43403.1,0.5665,11.0,1.624076,21.0,0.458456
6669,lcl_Mtruncatula_Medtr5g033660.1,0.6239,1.0,0.185877,12.0,0.416393
6670,CNT2088630,0.9483,5.0,0.84708,3.0,0.086426
6671,NONATHT002898,0.9483,5.0,0.84708,3.0,0.086426
6672,lcl_Mtruncatula_Medtr8g012850.1,0.9076,1.0,0.172351,48.0,1.427506
6673,CNT2087273,0.4833,15.0,2.24396,28.0,0.626136
6674,lcl_Mtruncatula_Medtr2g005255.1,1.0702,1.0,0.176804,49.0,1.533674
6675,NONATHT000726,0.3408,57.0,7.387659,343.0,5.759774
6676,lcl_Athaliana_AT1G30972.2,0.59,8.0,1.323926,12.0,0.329556
6677,lcl_Mtruncatula_Medtr3g064000.1,1.2505,1.0,0.174028,151.0,4.584416
6678,lcl_Mtruncatula_Medtr5g009480.1,0.4804,1.0,0.175528,37.0,1.142984
6679,lcl_Mtruncatula_Medtr3g067520.1,0.5837,1.0,0.188385,16.0,0.570361
6680,lcl_Gmax_Glyma.11G076300.1,0.3378,28.0,3.91915,1.0,0.019417
6681,lcl_Athaliana_AT1G04425.1,0.4293,5.0,0.816077,9.0,0.239925
6682,NONATHT001059,0.4293,5.0,0.816077,9.0,0.239925
6683,lcl_Gmax_Glyma.14G202900.1,0.802,1.0,0.171819,27.0,0.798037
6684,CNT2087818,0.6169,9.0,1.534143,9.0,0.260751
6685,lcl_Athaliana_AT3G01130.2,0.4391,8.0,1.219321,36.0,0.837557
6686,CNT2087197,1.1008,1.0,0.154914,163.0,3.915276
6687,lcl_Mtruncatula_Medtr8g088220.1,0.9943,1.0,0.182322,127.0,4.235322
6688,lcl_Gmax_Glyma.20G027000.1,0.3857,23.0,3.105547,57.0,1.038796
6689,CNT2087327,0.9274,11.0,1.685438,75.0,1.76108
6690,lcl_Mtruncatula_Medtr8g066265.1,0.4557,1.0,0.187864,1.0,0.035488
6691,CNT2086926,0.3665,8.0,1.249302,7.0,0.171347
6692,lcl_Gmax_Glyma.06G148000.1,0.517,11.0,1.708247,4.0,0.096515
6693,NONATHT002036,0.7054,8.0,1.337476,3.0,0.08364
6694,lcl_Mtruncatula_Medtr3g118300.1,0.7325,1.0,0.180721,13.0,0.425542
6695,CNT2085286,0.9185,4.0,0.742874,1.0,0.034226
6696,lcl_Mtruncatula_Medtr3g109375.1,0.6191,1.0,0.182739,49.0,1.642127
6697,lcl_Gmax_Glyma.06G283700.1,1.1948,1.0,0.186851,7.0,0.244859
6698,lcl_Athaliana_AT2G05510.2,0.7043,8.0,1.245476,9.0,0.218803
6699,NONATHT003603,0.7043,8.0,1.245476,9.0,0.218803
6700,lcl_Mtruncatula_Medtr2g043860.1,0.6037,1.0,0.180337,13.0,0.423722
6701,NONATHT003330,0.3611,71.0,8.739375,91.0,1.377734
6702,lcl_Mtruncatula_Medtr6g004230.1,0.7991,11.0,1.666013,49.0,1.125554
6703,lcl_Gmax_Glyma.20G039700.1,0.7438,1.0,0.177809,25.0,0.792235
6704,CNT2084862,1.2686,23.0,3.618567,349.0,8.637088
6705,lcl_Mtruncatula_Medtr1g093985.1,0.7405,9.0,1.492368,7.0,0.192911
