,Seqname,0,1,2,3,4,5,6,7
6640,CNT2087786,0.198768,4.43049,0.044864,0.183468,0.207334,0.291742,0.373232,0.454142
6641,lcl_Mtruncatula_Medtr5g017230.1,0.146256,3.142592,0.04654,0.225423,0.250206,0.261424,0.495747,0.667713
6642,lcl_Gmax_Glyma.06G089500.1,0.715395,10.917677,0.065526,0.566118,0.615042,0.750562,0.97136,3.98849
6643,NONATHT000530,3.978694,24.42057,0.162924,1.317289,1.500153,1.757691,2.180993,4.835741
6644,CNT2087867,0.930555,7.344625,0.126699,0.487158,0.587527,0.630758,0.775016,1.249784
6645,lcl_Mtruncatula_Medtr8g066103.1,1.183233,17.834506,0.066345,1.042834,1.223655,1.387502,1.68296,2.463905
6646,CNT2087093,0.885175,8.661464,0.102197,0.617945,0.662732,0.773075,0.885175,1.677054
6647,CNT2088158,0.568179,30.763723,0.018469,1.459474,1.651477,1.944344,2.52596,5.873593
6648,lcl_Mtruncatula_Medtr1g101570.1,0.43489,4.739887,0.091751,0.299714,0.354039,0.376948,0.429402,0.97923
6649,lcl_Gmax_Glyma.13G328200.2,1.096694,11.184697,0.098053,0.696383,0.762401,0.889469,1.056383,1.976791
6650,CNT2087131,0.456797,8.58806,0.05319,0.614573,0.69775,0.767975,0.906562,1.54045
6651,lcl_Mtruncatula_Medtr6g052980.1,0.426325,4.595412,0.092772,0.296235,0.315127,0.338772,0.400375,1.701625
6652,lcl_Gmax_Glyma.12G005800.1,1.159214,11.551865,0.100349,0.764769,0.867866,1.025075,1.289694,1.987761
6653,NONATHT002513,2.543389,33.217118,0.076569,1.706014,1.89623,2.209754,2.728271,7.656685
6654,lcl_Mtruncatula_Medtr0014s0150.1,0.382138,3.439913,0.111089,0.160378,0.204911,0.263929,0.302198,0.476454
6655,lcl_Gmax_Glyma.19G220800.1,1.735351,13.443866,0.129081,0.935661,1.054886,1.242676,1.53534,3.105968
6656,CNT2085178,0.575078,5.545579,0.1037,0.391124,0.43274,0.532046,0.627015,1.224604
6657,CNT2085283,0.252894,3.317043,0.076241,0.118436,0.134475,0.146545,0.200034,0.273005
6658,lcl_Gmax_Glyma.11G184300.1,0.25057,3.496533,0.071663,0.24409,0.265648,0.298204,0.3704,0.527822
6659,lcl_Athaliana_AT4G07515.1,1.960967,8.496129,0.230807,0.446178,0.474275,0.567218,0.65683,1.960967
6660,NONATHT000556,3.449106,35.126057,0.098192,2.108418,2.310312,2.549128,3.149191,5.553743
6661,lcl_Athaliana_AT1G34240.1,0.960937,12.431824,0.077297,0.881586,0.992509,1.149188,1.36034,2.119919
6662,lcl_Mtruncatula_Medtr5g006795.1,0.789027,4.63475,0.170242,0.466749,0.529844,0.636994,0.763849,1.23578
6663,CNT2088211,0.214182,4.12161,0.051966,0.208706,0.21622,0.270041,0.298412,0.409319
6664,lcl_Mtruncatula_Medtr8g006515.1,0.527391,3.831936,0.137631,0.262545,0.308102,0.377808,0.431193,0.745516
6665,lcl_Gmax_Glyma.15G085800.1,0.283493,4.086439,0.069374,0.275442,0.284121,0.336773,0.373772,0.539501
6666,lcl_Mtruncatula_Medtr8g073020.1,0.38651,4.691065,0.082393,0.389175,0.412957,0.499771,0.618468,0.958999
6667,lcl_Gmax_Glyma.14G150500.1,0.497383,16.075696,0.03094,1.158042,1.277702,1.486457,1.740555,3.521755
6668,lcl_Athaliana_AT5G43403.1,1.70868,13.217858,0.129271,0.832341,0.913735,1.033498,1.336425,3.144155
6669,lcl_Mtruncatula_Medtr5g033660.1,0.042483,2.996655,0.014177,0.252077,0.340441,0.395005,0.647061,0.696114
6670,CNT2088630,0.904114,5.438188,0.166253,0.369567,0.441394,0.535358,0.70022,1.006093
6671,NONATHT002898,0.904114,5.438188,0.166253,0.369567,0.441394,0.535358,0.70022,1.006093
6672,lcl_Mtruncatula_Medtr8g012850.1,0.261248,5.148372,0.050744,0.292832,0.301437,0.331846,0.423235,0.668379
6673,CNT2087273,0.872198,12.120334,0.071962,0.683092,0.759121,0.870295,1.181135,1.674244
6674,lcl_Mtruncatula_Medtr2g005255.1,0.562963,4.073112,0.138214,0.295369,0.368663,0.43592,0.50989,0.562963
6675,NONATHT000726,3.955406,34.147363,0.115833,1.864905,2.072603,2.437437,2.854955,5.61173
6676,lcl_Athaliana_AT1G30972.2,0.981138,6.246126,0.157079,0.443012,0.488955,0.528926,0.615534,0.981138
6677,lcl_Mtruncatula_Medtr3g064000.1,1.695993,4.396884,0.385726,0.363323,0.411771,0.45353,0.678593,1.695993
6678,lcl_Mtruncatula_Medtr5g009480.1,0.511692,4.429238,0.115526,0.279028,0.350215,0.438619,0.520772,0.609108
6679,lcl_Mtruncatula_Medtr3g067520.1,0.074869,3.010305,0.024871,0.205711,0.211828,0.252992,0.319639,0.408953
6680,lcl_Gmax_Glyma.11G076300.1,0.23783,19.409358,0.012253,1.138026,1.198093,1.40598,1.716026,3.703342
6681,lcl_Athaliana_AT1G04425.1,0.320696,6.867834,0.046695,0.517044,0.603322,0.686072,0.756297,1.427764
6682,NONATHT001059,0.320696,6.867834,0.046695,0.517044,0.603322,0.686072,0.756297,1.427764
6683,lcl_Gmax_Glyma.14G202900.1,0.176118,4.99684,0.035246,0.362454,0.394162,0.421235,0.512486,0.880606
6684,CNT2087818,0.317804,5.55095,0.057252,0.243474,0.271506,0.292979,0.379667,0.561453
6685,lcl_Athaliana_AT3G01130.2,0.499536,10.895347,0.045849,0.548923,0.637068,0.763681,0.919941,1.960161
6686,CNT2087197,3.230123,8.420677,0.383594,0.818811,1.088676,1.330641,2.206442,5.298821
6687,lcl_Mtruncatula_Medtr8g088220.1,0.535705,3.479185,0.153974,0.263854,0.298385,0.352658,0.473535,0.623056
6688,lcl_Gmax_Glyma.20G027000.1,0.49654,25.859021,0.019202,1.155062,1.332536,1.587555,2.016518,12.438634
6689,CNT2087327,1.019196,10.565536,0.096464,0.61187,0.71295,0.835342,0.966254,1.505671
6690,lcl_Mtruncatula_Medtr8g066265.1,0.224856,2.955103,0.076091,0.207545,0.226347,0.265072,0.311287,0.644681
6691,CNT2086926,0.319332,9.370922,0.034077,0.497024,0.543459,0.658761,0.795762,3.144543
6692,lcl_Gmax_Glyma.06G148000.1,0.625595,9.458851,0.066139,0.551406,0.63744,0.714707,0.942424,1.927808
6693,NONATHT002036,0.549894,5.760733,0.095456,0.470014,0.537389,0.601508,0.75807,0.97985
6694,lcl_Mtruncatula_Medtr3g118300.1,0.480279,3.700328,0.129794,0.262393,0.299333,0.317547,0.353004,0.50747
6695,CNT2085286,0.305367,3.024114,0.100977,0.297446,0.327021,0.337976,0.393024,0.759356
6696,lcl_Mtruncatula_Medtr3g109375.1,0.074253,3.511611,0.021145,0.215952,0.26475,0.296116,0.344288,0.573432
6697,lcl_Gmax_Glyma.06G283700.1,0.481691,3.009245,0.16007,0.251326,0.285031,0.345619,0.389921,0.512601
6698,lcl_Athaliana_AT2G05510.2,4.303049,8.845897,0.486446,0.639462,0.778262,0.954652,1.196105,8.212726
6699,NONATHT003603,4.303049,8.845897,0.486446,0.639462,0.778262,0.954652,1.196105,8.212726
6700,lcl_Mtruncatula_Medtr2g043860.1,0.19299,3.660806,0.052718,0.263054,0.326993,0.383657,0.484647,0.664115
6701,NONATHT003330,2.00671,51.51574,0.038953,2.98162,3.397196,4.009596,4.885501,20.660714
6702,lcl_Mtruncatula_Medtr6g004230.1,0.327953,11.880127,0.027605,0.464343,0.484081,0.544094,0.688616,0.848324
6703,lcl_Gmax_Glyma.20G039700.1,0.20641,4.16249,0.049588,0.268327,0.282931,0.348265,0.372406,0.684269
6704,CNT2084862,2.83873,7.973811,0.356007,0.670483,0.87907,1.469092,2.515467,10.273608
6705,lcl_Mtruncatula_Medtr1g093985.1,0.440964,6.324655,0.069721,0.345944,0.396088,0.433805,0.494135,0.79192
6706,lcl_Athaliana_AT3G30665.1,0.414534,13.811825,0.030013,0.80913,0.931816,1.24439,1.71515,3.482757
6707,lcl_Athaliana_AT3G29120.1,1.32428,10.431315,0.126952,0.722197,0.796786,0.901145,1.041099,1.32428
6708,lcl_Mtruncatula_Medtr8g007075.1,0.27434,3.377305,0.081231,0.2495,0.265527,0.391755,0.422771,0.660787
6709,lcl_Gmax_Glyma.20G218000.1,0.326569,6.328855,0.0516,0.39642,0.443734,0.487736,0.625039,1.219735
6710,lcl_Mtruncatula_Medtr3g106840.1,0.408553,8.38364,0.048732,0.450638,0.552038,0.620498,0.752159,1.710588
6711,CNT2086386,0.769808,11.43735,0.067307,0.55973,0.634958,0.744123,0.790369,1.156056
6712,CNT2086677,0.146962,2.817376,0.052163,0.261678,0.333773,0.399886,0.470644,0.701524
6713,lcl_Gmax_Glyma.20G122000.1,0.690965,15.916924,0.043411,0.732463,0.873289,1.031389,1.401194,5.394274
6714,NONATHT003476,0.480527,4.465688,0.107604,0.295379,0.328767,0.403778,0.559502,0.712471
6715,NONATHT001856,0.480527,4.465688,0.107604,0.295379,0.328767,0.403778,0.559502,0.712471
6716,lcl_Mtruncatula_Medtr3g071410.1,0.260171,3.787516,0.068692,0.228276,0.240563,0.268953,0.342459,0.419611
6717,lcl_Athaliana_AT2G01422.2,0.407925,8.268916,0.049332,0.47681,0.519462,0.62738,0.800094,1.69805
6718,NONATHT000969,0.407925,8.268916,0.049332,0.47681,0.519462,0.62738,0.800094,1.69805
6719,lcl_Mtruncatula_Medtr7g007840.1,0.989927,4.047253,0.244592,0.260534,0.272788,0.328373,0.427081,0.989927
6720,lcl_Gmax_Glyma.10G222000.3,0.86613,10.252817,0.084477,0.704013,0.796046,0.905104,0.975589,1.66953
6721,CNT2088444,1.076429,14.218308,0.075707,1.029573,1.110826,1.250564,1.572424,2.416927
6722,CNT2088921,0.958894,11.012588,0.087073,0.74621,0.811431,0.914598,1.133435,2.140899
6723,CNT2086735,0.592574,3.279481,0.180691,0.265454,0.274009,0.316768,0.39137,0.592574
6724,lcl_Mtruncatula_Medtr8g099355.1,0.109953,3.549389,0.030978,0.175297,0.213026,0.238876,0.265362,0.337749
6725,CNT2088869,1.918081,11.303156,0.169694,0.709834,0.773096,0.911423,1.068494,1.918081
6726,lcl_Mtruncatula_Medtr2g438750.1,0.421461,3.968913,0.106191,0.319613,0.365276,0.404037,0.550346,0.62405
6727,lcl_Gmax_Glyma.19G046200.1,0.321998,10.947824,0.029412,0.753949,0.809872,0.94463,1.24711,1.649113
6728,NONATHT003396,4.159502,17.383248,0.239282,1.317686,1.474413,1.712461,1.939778,6.057439
6729,lcl_Mtruncatula_Medtr4g108730.1,0.285046,5.811057,0.049052,0.557305,0.635656,0.659177,0.723386,1.08108
6730,lcl_Gmax_Glyma.05G045400.1,0.848932,9.513215,0.089237,0.425898,0.525375,0.655094,0.776261,2.561619
6731,CNT2088464,5.586784,9.47963,0.589346,0.875211,1.0079,1.087703,1.334647,5.586784
6732,lcl_Mtruncatula_Medtr8g095380.1,0.180774,3.023029,0.059799,0.257204,0.269183,0.288896,0.333531,0.659817
6733,lcl_Gmax_Glyma.13G365000.1,0.558697,14.870492,0.037571,0.773941,0.950611,1.136403,1.279146,8.337008
6734,CNT2087400,0.391884,5.68551,0.068927,0.378007,0.414222,0.458931,0.499819,0.980332
6735,lcl_Athaliana_AT4G06501.1,3.933227,16.272955,0.241703,1.146197,1.218218,1.436799,1.796589,5.476539
6736,lcl_Mtruncatula_Medtr1g063000.1,1.413836,11.450008,0.123479,0.63469,0.775336,0.870194,1.165132,1.978136
6737,lcl_Mtruncatula_Medtr7g015350.1,0.059227,3.189924,0.018567,0.156178,0.166215,0.197916,0.274313,0.298393
6738,CNT2086020,0.5921,6.593699,0.089798,0.395356,0.445098,0.512543,0.603947,0.716099
6739,CNT2085662,0.153739,4.500362,0.034161,0.338699,0.363383,0.412539,0.494446,0.569882
6740,lcl_Athaliana_AT4G08555.1,0.3612,5.819595,0.062066,0.3612,0.416772,0.445233,0.573135,2.012093
6741,lcl_Gmax_Glyma.19G098300.1,0.294748,3.225538,0.09138,0.179928,0.220849,0.264242,0.344406,0.484432
6742,CNT2088424,0.401113,4.683185,0.08565,0.366772,0.432902,0.495231,0.598959,0.829321
6743,CNT2087667,0.570918,7.712995,0.07402,0.519519,0.559724,0.664037,0.8134,1.377888
6744,lcl_Mtruncatula_Medtr6g032800.1,0.213276,3.289709,0.064831,0.28318,0.294933,0.346402,0.416265,0.794539
6745,lcl_Gmax_Glyma.18G175100.1,0.133016,3.233603,0.041135,0.169644,0.189499,0.246151,0.30324,0.372236
6746,CNT2087610,0.347789,7.191773,0.048359,0.537529,0.824044,0.940567,1.220536,1.622287
6747,CNT2088384,2.194042,14.647981,0.149785,0.619901,0.677007,0.771101,1.034387,2.311293
6748,lcl_Mtruncatula_Medtr3g117025.1,0.690725,3.342302,0.206661,0.241412,0.28469,0.314584,0.402067,0.690725
6749,CNT2087426,0.415301,4.99324,0.083173,0.410014,0.469148,0.53642,0.685799,1.379167
6750,CNT2085506,1.581974,4.964694,0.318645,0.299534,0.403568,0.483229,0.660716,1.858605
6751,lcl_Mtruncatula_Medtr7g060890.1,2.147489,5.094038,0.421569,0.375634,0.445043,0.504919,0.564448,2.147489
6752,lcl_Gmax_Glyma.10G056400.1,0.649481,4.803087,0.135222,0.364615,0.378309,0.454936,0.497694,0.750477
6753,CNT2088556,10.119354,34.237441,0.295564,2.159266,2.436957,2.866349,3.431918,45.592995
6754,lcl_Mtruncatula_Medtr7g034335.1,2.610932,6.15527,0.424178,0.406848,0.426354,0.530088,0.814243,2.610932
6755,lcl_Gmax_Glyma.05G135500.1,0.934889,10.13174,0.092273,0.555657,0.628406,0.834639,0.925593,1.432426
6756,lcl_Athaliana_AT2G40004.1,0.564816,5.509804,0.102511,0.322804,0.359232,0.460355,0.564816,0.971056
6757,CNT2087920,0.32201,4.275168,0.075321,0.257376,0.270896,0.2998,0.32228,0.559977
6758,lcl_Mtruncatula_Medtr8g031800.1,0.602403,4.918597,0.122475,0.414434,0.520047,0.545913,0.615029,0.776191
6759,CNT2086156,0.08501,3.615495,0.023513,0.263658,0.290235,0.312122,0.378441,0.618214
6760,NONATHT001507,0.08501,3.615495,0.023513,0.263658,0.290235,0.312122,0.378441,0.618214
6761,lcl_Mtruncatula_Medtr1g039790.1,0.670937,4.107127,0.163359,0.224976,0.282508,0.357171,0.464058,0.720817
6762,lcl_Gmax_Glyma.06G134800.1,3.505821,9.679587,0.362187,0.634333,0.771405,0.859087,1.06026,3.505821
6763,NONATHT003170,0.153721,4.241962,0.036238,0.209242,0.257026,0.311477,0.358396,0.481195
6764,lcl_Mtruncatula_Medtr8g067220.1,0.144679,2.776684,0.052105,0.229338,0.266932,0.305569,0.435828,0.550567
6765,CNT2087204,2.759693,6.557677,0.420834,0.60839,0.729069,0.933329,1.123756,2.759693
6766,CNT2089132,0.670143,3.04643,0.219977,0.294057,0.303222,0.344322,0.525378,0.670143
6767,lcl_Mtruncatula_Medtr2g450180.1,1.210331,4.818234,0.251198,0.313359,0.370252,0.455654,0.618592,1.210331
6768,lcl_Gmax_Glyma.06G099600.1,0.977342,24.47932,0.039925,1.621697,1.843986,2.135479,2.837956,11.063295
6769,NONATHT001490,1.155274,15.93898,0.072481,0.993888,1.110507,1.33507,1.676436,4.47151
6770,lcl_Mtruncatula_Medtr8g024640.1,0.200552,4.943448,0.040569,0.474652,0.502241,0.590485,0.694182,1.002026
6771,lcl_Gmax_Glyma.18G099400.1,0.184575,3.157617,0.058454,0.204305,0.22269,0.261536,0.30036,0.433355
6772,CNT2085354,0.377381,5.49304,0.068702,0.245811,0.262159,0.35396,0.392987,0.480445
6773,NONATHT001280,0.377381,5.49304,0.068702,0.245811,0.262159,0.35396,0.392987,0.480445
6774,lcl_Mtruncatula_Medtr2g081270.1,0.265018,15.420936,0.017186,0.777886,0.901117,0.974459,1.267,2.317412
6775,CNT2085804,1.026664,11.059659,0.09283,0.638463,0.711425,0.851593,1.121219,1.799873
6776,lcl_Athaliana_AT4G29548.1,0.180964,3.33249,0.054303,0.16764,0.184467,0.190073,0.355589,0.808049
6777,lcl_Gmax_Glyma.14G118600.1,0.277944,3.015575,0.092169,0.23915,0.246605,0.263516,0.344681,0.772831
6778,CNT2088047,0.187167,5.285232,0.035413,0.203949,0.23218,0.262306,0.313142,0.463898
6779,lcl_Athaliana_AT3G42970.1,0.673423,3.676647,0.183162,0.275924,0.307104,0.366661,0.415353,0.734945
6780,lcl_Mtruncatula_Medtr1g011200.1,0.132644,3.279026,0.040452,0.201135,0.21873,0.246868,0.381033,0.717423
6781,CNT2087118,0.99017,20.912623,0.047348,1.482195,1.689581,1.954985,2.437348,3.608844
6782,lcl_Athaliana_AT3G42794.1,3.449008,50.743483,0.067969,3.248602,3.580356,4.247887,5.273931,10.959887
6783,CNT2088572,2.787751,12.295498,0.226729,0.870825,0.971669,1.094771,1.4181,2.787751
6784,lcl_Mtruncatula_Medtr2g084685.1,0.982891,3.56557,0.275662,0.298478,0.30904,0.37219,0.399203,0.982891
6785,lcl_Athaliana_AT2G16592.1,0.490692,8.373391,0.058601,0.455298,0.49117,0.588879,0.673335,1.289814
6786,CNT2087941,0.459911,9.914972,0.046385,0.766663,0.897508,1.022315,1.300859,2.478449
6787,lcl_Mtruncatula_Medtr1g072080.1,0.363433,4.890968,0.074307,0.295278,0.316346,0.350634,0.46216,1.154635
6788,NONATHT000213,2.27034,50.29719,0.045139,3.015412,3.305376,3.922132,4.796223,21.984817
6789,CNT2088201,0.327483,5.587908,0.058606,0.312943,0.343148,0.438918,0.533078,0.616499
6790,lcl_Gmax_Glyma.13G294200.1,0.35566,10.619129,0.033492,0.65283,0.776766,0.857391,1.069032,1.439809
6791,lcl_Athaliana_AT3G57157.1,0.229004,3.540558,0.06468,0.243835,0.260888,0.310203,0.362059,0.478956
6792,lcl_Mtruncatula_Medtr3g449450.1,0.192179,3.531007,0.054426,0.213776,0.232388,0.261604,0.31859,0.59249
6793,lcl_Gmax_Glyma.10G104600.1,0.325418,3.203873,0.10157,0.243295,0.257665,0.299156,0.415978,0.505486
6794,NONATHT003522,0.28546,8.577995,0.033278,0.472731,0.502087,0.69435,0.738538,1.849624
6795,lcl_Mtruncatula_Medtr4g088480.1,0.707295,4.904306,0.144219,0.256493,0.290611,0.366757,0.48967,0.70837
6796,lcl_Gmax_Glyma.14G075600.1,1.373858,15.45579,0.08889,1.025279,1.10126,1.229007,1.577699,4.315105
6797,CNT2088159,0.417681,28.394298,0.01471,1.364463,1.500856,1.867025,2.385884,5.16276
6798,lcl_Athaliana_AT1G22403.2,1.982044,16.840719,0.117694,1.163471,1.328454,1.616114,1.947065,7.011296
6799,lcl_Athaliana_AT5G42530.1,0.495835,7.39915,0.067012,0.448484,0.489653,0.554551,0.656825,1.335268
6800,lcl_Gmax_Glyma.11G111000.3,1.013548,14.209183,0.07133,0.92704,1.047456,1.225896,1.363736,2.192844
6801,NONATHT002700,3.707762,31.422808,0.117996,1.774032,2.029176,2.362538,2.925329,12.415834
6802,lcl_Mtruncatula_Medtr5g091090.1,0.686294,5.430461,0.126379,0.331743,0.384475,0.437454,0.503542,1.263718
6803,CNT2085623,0.854003,9.491996,0.089971,0.574911,0.701672,0.776583,1.055138,2.177647
6804,CNT2086894,0.367088,3.75898,0.097656,0.243766,0.26915,0.368495,0.439749,0.76865
6805,lcl_Mtruncatula_Medtr8g012610.1,0.42236,3.819779,0.110572,0.281146,0.385534,0.453028,0.609449,0.880774
6806,lcl_Gmax_Glyma.13G239800.1,0.650464,5.263134,0.123589,0.417364,0.454279,0.533641,0.630839,0.687468
6807,lcl_Athaliana_AT4G21926.1,0.449593,9.910174,0.045367,0.699936,0.764227,0.897185,1.020648,2.231398
6808,CNT2086706,0.064018,3.286019,0.019482,0.156282,0.164555,0.208619,0.279454,0.324102
6809,lcl_Gmax_Glyma.11G229200.1,0.407052,2.936257,0.13863,0.294726,0.303491,0.335352,0.407052,0.426413
6810,CNT2088328,0.225511,3.858121,0.058451,0.216686,0.225511,0.237276,0.306309,0.477015
6811,lcl_Mtruncatula_Medtr0238s0020.1,0.998109,3.487945,0.28616,0.258051,0.294932,0.364245,0.543283,0.998109
6812,NONATHT001571,0.648921,37.61711,0.017251,2.077215,2.338605,2.76468,3.289719,5.360916
6813,lcl_Athaliana_AT2G15128.1,0.115327,3.077484,0.037474,0.270575,0.323051,0.33052,0.431073,0.474873
6814,lcl_Gmax_Glyma.02G166000.1,0.230081,4.625681,0.04974,0.297041,0.350328,0.425082,0.643902,1.138609
6815,lcl_Mtruncatula_Medtr7g080910.1,0.089966,2.957349,0.030421,0.298397,0.363912,0.475261,0.534129,0.801248
6816,lcl_Gmax_Glyma.13G103800.1,1.296998,16.199376,0.080065,0.97129,1.141545,1.306193,1.51525,4.170384
6817,lcl_Athaliana_AT3G46390.1,0.271913,3.066587,0.08867,0.21472,0.271913,0.285562,0.298762,0.552926
6818,lcl_Mtruncatula_Medtr1g070115.1,0.240349,4.599997,0.05225,0.257795,0.27008,0.285757,0.412752,0.644277
6819,NONATHT003215,1.134223,14.714487,0.077082,1.508605,1.691541,2.17773,2.683112,4.466479
6820,lcl_Athaliana_AT1G67910.1,0.82198,10.065611,0.081662,0.602066,0.682699,0.82376,1.084348,1.702287
6821,lcl_Mtruncatula_Medtr4g080895.1,0.500864,3.168113,0.158095,0.18072,0.20385,0.250549,0.306611,0.500864
6822,lcl_Gmax_Glyma.08G138400.1,0.489515,6.319234,0.077464,0.397191,0.427511,0.492847,0.567447,1.365015
6823,lcl_Athaliana_AT1G22630.1,0.677069,9.694349,0.069842,0.635067,0.677069,0.726799,0.848466,4.872453
6824,lcl_Athaliana_AT3G44950.1,1.845792,2.776473,0.664797,0.297868,0.337311,0.416633,0.588317,1.845792
6825,lcl_Gmax_Glyma.05G123100.1,0.900954,6.948624,0.129659,0.471219,0.51781,0.620401,0.705153,0.900954
6826,CNT2087278,0.243031,5.029231,0.048324,0.309614,0.324504,0.441854,0.54393,1.248121
6827,CNT2087096,0.426511,5.271922,0.080902,0.381761,0.444276,0.481475,0.706296,0.975767
6828,lcl_Gmax_Glyma.08G078400.1,0.530565,5.575026,0.095168,0.360718,0.486781,0.529312,0.684158,1.097283
6829,CNT2085633,8.905511,28.144255,0.316424,1.921433,2.157058,2.601936,3.121224,8.905511
6830,lcl_Mtruncatula_Medtr8g064220.1,0.123513,3.289779,0.037544,0.171404,0.190428,0.241502,0.321413,0.37238
6831,CNT2087693,8.257372,5.706244,1.447077,0.604649,0.723201,0.957699,1.237312,8.257372
6832,CNT2085266,0.558495,7.456178,0.074904,0.340607,0.392285,0.467314,0.569551,1.025156
6833,lcl_Mtruncatula_Medtr8g445590.1,0.890064,4.401081,0.202238,0.374259,0.416637,0.514746,0.575491,0.890064
6834,lcl_Gmax_Glyma.15G119400.1,2.289501,10.830767,0.211389,0.687327,0.800484,1.005461,1.25545,4.259189
6835,CNT2088127,0.329163,7.853376,0.041914,0.474893,0.545008,0.691014,0.891933,1.251535
6836,lcl_Mtruncatula_Medtr5g045890.1,0.342371,3.824681,0.089516,0.309393,0.342371,0.370313,0.496498,0.745535
6837,CNT2087461,1.718429,18.325768,0.093771,1.111883,1.314881,1.518928,1.73379,2.88972
6838,lcl_Mtruncatula_Medtr2g090355.1,0.388797,9.167969,0.042408,0.469588,0.544046,0.574204,0.713297,1.578054
6839,CNT2088677,1.16089,6.332231,0.18333,0.547439,0.632418,0.733033,0.816063,2.025537
6840,NONATHT003351,1.63206,6.843543,0.238482,0.421967,0.518299,0.627209,0.731914,1.63206
6841,CNT2087058,0.806308,12.192118,0.066134,0.591064,0.683279,0.783453,0.982523,2.052409
6842,lcl_Mtruncatula_Medtr4g082850.1,0.525272,3.929287,0.133681,0.321195,0.388508,0.404164,0.586562,0.853742
6843,lcl_Gmax_Glyma.14G039800.1,0.604546,8.616104,0.070165,0.622157,0.700288,0.83628,0.945282,1.316739
6844,NONATHT000879,0.092622,4.375853,0.021167,0.239173,0.267212,0.292276,0.33522,0.393869
6845,lcl_Mtruncatula_Medtr4g073015.1,0.438005,2.979601,0.147001,0.229396,0.232069,0.250383,0.265981,0.438005
6846,NONATHT000382,4.606256,30.667053,0.150202,2.173779,2.455573,2.852371,3.517819,6.868972
6847,lcl_Mtruncatula_Medtr4g085050.1,0.227173,3.760149,0.060416,0.18445,0.219739,0.228451,0.245941,0.258965
6848,lcl_Gmax_Glyma.19G185000.1,0.318681,6.905336,0.04615,0.500847,0.575212,0.660294,0.73863,1.258327
6849,lcl_Mtruncatula_Medtr6g077490.1,0.579723,5.13805,0.112829,0.326924,0.354549,0.400016,0.490712,1.120273
6850,lcl_Gmax_Glyma.07G110400.1,1.052909,4.453085,0.236445,0.302512,0.356188,0.375784,0.508991,1.052909
6851,lcl_Athaliana_AT3G59455.1,0.483728,8.873167,0.054516,0.454606,0.49134,0.535309,0.676323,1.162725
6852,CNT2088508,0.324873,3.570751,0.090982,0.204759,0.226094,0.242763,0.31777,0.465411
6853,lcl_Mtruncatula_Medtr1831s0010.1,1.457159,4.800339,0.303553,0.427842,0.481,0.573473,0.662768,1.457159
6854,lcl_Gmax_Glyma.03G047300.1,0.54238,3.907845,0.138793,0.303735,0.313594,0.363129,0.54238,0.879756
6855,lcl_Athaliana_AT4G31408.1,0.15594,3.73867,0.04171,0.196833,0.210745,0.25011,0.321308,0.4261
6856,lcl_Mtruncatula_Medtr1g060420.1,0.512578,3.331654,0.153851,0.275989,0.346892,0.406011,0.483361,0.579347
6857,lcl_Gmax_Glyma.15G012600.1,0.871527,8.822984,0.098779,0.612698,0.690437,0.792193,0.97613,2.049008
6858,CNT2089050,1.17118,11.807709,0.099188,0.718208,0.82802,0.934101,1.17118,2.057748
6859,lcl_Mtruncatula_Medtr5g058020.1,0.235454,4.931335,0.047746,0.245736,0.268163,0.358339,0.427202,0.573938
