,Seqname,0,1,2,3,4,5,6,7
6124,lcl_Athaliana_AT3G15395.2,-0.175155,-0.176894,0.990173,-0.248264,-0.24273,1.022797,-149.7,0.105505
6125,lcl_Mtruncatula_Medtr7g089520.1,-0.777838,-0.793249,0.980571,-0.749286,-0.734708,1.019843,-63.6,0.108197
6126,CNT2089116,-0.091512,-0.095042,0.962862,-0.090173,-0.086766,1.039258,-250.0,0.124081
6127,lcl_Athaliana_AT1G77880.2,-0.856417,-0.824563,1.038631,-0.713352,-0.677245,1.053315,-67.1,0.095238
6128,lcl_Mtruncatula_Medtr2g069463.1,-0.858763,-0.887686,0.967418,-0.729168,-0.733278,0.994395,-102.7,0.097143
6129,CNT2086447,-0.112978,-0.126752,0.891331,-0.145262,-0.144825,1.003018,-217.1,0.110043
6130,lcl_Mtruncatula_Medtr0048s0160.1,-1.702913,-1.700652,1.001329,-1.236168,-1.227257,1.007261,-48.0,0.095694
6131,lcl_Gmax_Glyma.14G209300.1,-0.399081,-0.40729,0.979847,-0.351472,-0.34883,1.007573,-113.5,0.100204
6132,CNT2087352,-1.103772,-1.113576,0.991195,-0.715427,-0.713376,1.002875,-74.2,0.10596
6133,lcl_Mtruncatula_Medtr1g026100.1,-0.211711,-0.218912,0.967105,-0.194794,-0.193409,1.007158,-174.3,0.096
6134,lcl_Gmax_Glyma.06G136300.1,-0.518987,-0.530831,0.977688,-0.369271,-0.375851,0.982494,-92.8,0.127753
6135,lcl_Athaliana_AT2G38465.1,-0.417306,-0.431615,0.966848,-0.40115,-0.39865,1.00627,-113.2,0.106776
6136,CNT2087037,-0.659267,-0.650155,1.014014,-0.606835,-0.588746,1.030725,-63.4,0.09863
6137,lcl_Mtruncatula_Medtr1g070210.1,-0.70839,-0.732324,0.967317,-0.598933,-0.606654,0.987273,-96.7,0.099678
6138,lcl_Gmax_Glyma.17G148500.1,-0.110047,-0.12426,0.885618,-0.138724,-0.138523,1.001454,-235.5,0.10718
6139,lcl_Athaliana_AT4G06738.1,-0.455287,-0.467791,0.97327,-0.392177,-0.390199,1.005071,-168.4,0.098672
6140,NONATHT000180,-0.455287,-0.467791,0.97327,-0.392177,-0.390199,1.005071,-168.4,0.098672
6141,lcl_Mtruncatula_Medtr2g065740.1,-0.432727,-0.424573,1.019207,-0.34355,-0.330076,1.04082,-95.5,0.095969
6142,lcl_Gmax_Glyma.15G220100.1,-1.005116,-0.99774,1.007393,-0.735403,-0.716692,1.026108,-63.14,0.078652
6143,lcl_Athaliana_AT1G56220.4,-0.164759,-0.185071,0.890246,-0.163274,-0.166964,0.977896,-202.6,0.105193
6144,CNT2086264,-0.523882,-0.52691,0.994254,-0.379857,-0.376071,1.010068,-98.2,0.11028
6145,lcl_Gmax_Glyma.15G239100.1,-1.124219,-1.147721,0.979523,-0.914162,-0.914365,0.999778,-71.0,0.125984
6146,lcl_Mtruncatula_Medtr4g037380.1,-0.758144,-0.774639,0.978707,-0.627824,-0.62886,0.998352,-83.1,0.133106
6147,lcl_Gmax_Glyma.16G148200.1,-0.56088,-0.545811,1.027608,-0.421022,-0.405085,1.039343,-80.2,0.113122
6148,lcl_Athaliana_AT5G38975.1,-0.470315,-0.467819,1.005335,-0.372187,-0.359944,1.034015,-77.1,0.103774
6149,lcl_Mtruncatula_Medtr8g051610.1,-0.970746,-1.006834,0.964157,-0.782112,-0.784685,0.996721,-78.7,0.121622
6150,lcl_Athaliana_AT3G42835.1,-0.903537,-0.89923,1.00479,-0.669536,-0.66029,1.014004,-63.6,0.109272
6151,lcl_Athaliana_AT3G60560.1,-0.886756,-0.897827,0.987669,-0.708713,-0.708558,1.000219,-90.8,0.09375
6152,lcl_Mtruncatula_Medtr4g104430.2,-0.202073,-0.208238,0.970391,-0.19255,-0.189841,1.01427,-175.4,0.108883
6153,lcl_Gmax_Glyma.10G019800.1,-0.212222,-0.209874,1.011189,-0.205363,-0.197966,1.037366,-163.6,0.106322
6154,NONATHT000509,-0.235457,-0.246456,0.955372,-0.165779,-0.162909,1.017616,-193.08,0.102018
6155,CNT2087706,-0.034666,-0.040169,0.862997,-0.040474,-0.040724,0.993849,-631.8,0.106446
6156,lcl_Mtruncatula_Medtr6g477840.1,-2.005816,-2.010155,0.997841,-1.27898,-1.261314,1.014007,-32.6,0.106796
6157,lcl_Gmax_Glyma.02G257500.1,-0.676969,-0.666723,1.015368,-0.699299,-0.681812,1.025648,-78.8,0.100865
6158,lcl_Athaliana_AT2G26500.3,-0.344909,-0.342637,1.00663,-0.333915,-0.3267,1.022083,-138.1,0.102564
6159,lcl_Gmax_Glyma.02G102300.3,-0.105829,-0.124474,0.850207,-0.152629,-0.154073,0.990627,-225.4,0.123021
6160,lcl_Athaliana_AT5G22608.2,-0.266376,-0.267703,0.995046,-0.231586,-0.226698,1.021558,-156.5,0.103546
6161,lcl_Mtruncatula_Medtr5g089835.1,-0.465498,-0.472854,0.984443,-0.376718,-0.366289,1.028471,-104.2,0.129841
6162,lcl_Athaliana_AT1G05205.1,-0.326104,-0.342317,0.952637,-0.321827,-0.326545,0.985551,-137.2,0.113309
6163,CNT2087694,-0.281526,-0.280447,1.003848,-0.295569,-0.285412,1.035586,-147.0,0.102107
6164,lcl_Mtruncatula_Medtr8g009450.1,-1.322771,-1.337352,0.989098,-0.92771,-0.916923,1.011764,-53.9,0.101695
6165,lcl_Gmax_Glyma.15G224100.1,-0.944831,-1.001736,0.943194,-0.850281,-0.871592,0.97555,-83.3,0.11811
6166,NONATHT001827,-0.858648,-0.900856,0.953147,-0.585357,-0.597962,0.97892,-90.81,0.10585
6167,lcl_Athaliana_AT5G11425.1,-2.001921,-2.023583,0.989295,-1.294142,-1.304162,0.992317,-39.1,0.090909
6168,lcl_Mtruncatula_Medtr5g068970.1,-0.763534,-0.774532,0.985801,-0.632965,-0.626617,1.010131,-79.5,0.13961
6169,lcl_Athaliana_AT1G79529.1,-0.30825,-0.311808,0.988591,-0.307514,-0.30622,1.004225,-124.5,0.108929
6170,CNT2087538,-0.597969,-0.597591,1.000633,-0.541739,-0.528959,1.02416,-82.4,0.105714
6171,lcl_Gmax_Glyma.10G215600.1,-1.196367,-1.187885,1.00714,-0.761473,-0.741629,1.026759,-40.5,0.079027
6172,CNT2084807,-0.508616,-0.531689,0.956605,-0.417297,-0.414322,1.007179,-115.6,0.088679
6173,NONATHT002576,-0.508616,-0.531689,0.956605,-0.417297,-0.414322,1.007179,-115.6,0.088679
6174,lcl_Mtruncatula_Medtr3g007670.1,-0.373078,-0.381239,0.978593,-0.329936,-0.318535,1.035794,-123.4,0.095057
6175,lcl_Athaliana_AT5G35110.1,-0.712577,-0.737598,0.966078,-0.477184,-0.486277,0.981301,-81.4,0.133136
6176,lcl_Athaliana_AT2G28053.1,-0.515871,-0.500363,1.030994,-0.412179,-0.398219,1.035058,-78.2,0.124352
6177,lcl_Mtruncatula_Medtr5g054420.1,-0.851526,-0.849403,1.0025,-0.731397,-0.722317,1.012571,-72.0,0.10596
6178,lcl_Gmax_Glyma.01G069400.1,-0.216578,-0.202017,1.072074,-0.223161,-0.208524,1.070193,-144.8,0.101173
6179,NONATHT002039,-0.857504,-0.870531,0.985035,-0.704376,-0.69852,1.008384,-60.7,0.092357
6180,lcl_Athaliana_AT5G30532.1,-0.179843,-0.18364,0.979326,-0.154976,-0.151725,1.021429,-182.9,0.115584
6181,lcl_Mtruncatula_Medtr2g025610.1,-0.796203,-0.834023,0.954654,-0.613558,-0.615886,0.996221,-113.9,0.089552
6182,lcl_Gmax_Glyma.13G086600.1,-1.387026,-1.392539,0.996041,-1.012817,-1.00339,1.009396,-43.7,0.08871
6183,At4NC047210,-0.01679,-0.018743,0.895827,-0.049871,-0.048386,1.03068,-600.3,0.118924
6184,CNT2086226,-0.341635,-0.338525,1.009187,-0.342195,-0.330366,1.035806,-112.9,0.129094
6185,lcl_Mtruncatula_Medtr7g013020.1,-1.123909,-1.124319,0.999635,-0.704209,-0.690274,1.020188,-38.2,0.107023
6186,lcl_Athaliana_AT4G06728.1,-0.87483,-0.898952,0.973166,-0.643412,-0.647425,0.993802,-63.9,0.138329
6187,CNT2085219,-1.34094,-1.327332,1.010252,-0.917265,-0.896439,1.023231,-39.2,0.102881
6188,lcl_Gmax_Glyma.12G237600.1,-0.241166,-0.239155,1.008406,-0.193741,-0.186634,1.038076,-171.7,0.096019
6189,lcl_Mtruncatula_Medtr3g019260.1,-0.25642,-0.289437,0.885926,-0.280509,-0.293259,0.956523,-175.0,0.121514
6190,lcl_Gmax_Glyma.14G191000.1,-0.868784,-0.857463,1.013203,-0.635225,-0.618058,1.027776,-69.0,0.113636
6191,NONATHT002404,-0.518673,-0.533588,0.972048,-0.371596,-0.375277,0.99019,-121.6,0.117761
6192,lcl_Gmax_Glyma.11G117900.1,-0.09417,-0.10417,0.904002,-0.119345,-0.117142,1.018804,-290.6,0.099653
6193,CNT2085659,-0.905011,-0.915594,0.988441,-0.658657,-0.653961,1.007181,-87.0,0.111765
6194,lcl_Gmax_Glyma.19G136600.11,-0.301951,-0.321469,0.939286,-0.252655,-0.257948,0.979482,-143.6,0.130597
6195,CNT2087772,-1.70921,-1.708653,1.000326,-1.309221,-1.286889,1.017354,-38.4,0.091346
6196,lcl_Athaliana_AT3G13437.1,-0.462901,-0.450058,1.028536,-0.370364,-0.361132,1.025564,-106.4,0.117417
6197,NONATHT000357,-0.462901,-0.450058,1.028536,-0.370364,-0.361132,1.025564,-106.4,0.117417
6198,lcl_Mtruncatula_Medtr6g033890.1,-1.059064,-1.131522,0.935963,-0.762245,-0.782401,0.974238,-68.1,0.103679
6199,NONATHT001632,-0.016835,-0.023946,0.703028,-0.036395,-0.037339,0.974714,-803.1,0.104302
6200,NONATHT001974,-0.165263,-0.175512,0.941602,-0.181661,-0.180374,1.007137,-174.6,0.112281
6201,CNT2088988,-0.385811,-0.392789,0.982234,-0.312486,-0.309429,1.00988,-108.1,0.108
6202,CNT2087420,-0.147812,-0.151396,0.976331,-0.112898,-0.111661,1.011073,-249.9,0.102463
6203,lcl_Athaliana_AT2G15145.1,-0.198438,-0.194651,1.019456,-0.201885,-0.19522,1.034141,-177.0,0.102679
6204,lcl_Mtruncatula_Medtr1g082540.1,-0.823892,-0.833189,0.988842,-0.637467,-0.623225,1.022851,-56.1,0.144487
6205,CNT2086277,-1.429367,-1.416598,1.009014,-1.113423,-1.090821,1.02072,-37.8,0.077551
6206,lcl_Mtruncatula_Medtr0753s0030.1,-0.929363,-0.901883,1.030471,-0.801496,-0.772646,1.037339,-64.6,0.120301
6207,lcl_Gmax_Glyma.02G207300.1,-0.106823,-0.104539,1.021848,-0.096507,-0.091458,1.055206,-344.11,0.106398
6208,NONATHT001119,-0.006978,-0.010598,0.658457,-0.019159,-0.019964,0.95971,-806.18,0.114426
6209,CNT2086793,-0.029938,-0.039368,0.760463,-0.047206,-0.047983,0.983804,-577.9,0.107322
6210,lcl_Mtruncatula_Medtr5g059050.1,-0.215704,-0.226414,0.952697,-0.223836,-0.213658,1.047639,-142.6,0.123103
6211,lcl_Gmax_Glyma.17G129900.1,-0.105453,-0.120551,0.874754,-0.141233,-0.143174,0.98644,-236.5,0.120797
6212,CNT2086248,-1.168566,-1.184884,0.986228,-0.801279,-0.80512,0.995229,-61.9,0.114943
6213,CNT2086836,-0.618598,-0.607234,1.018716,-0.545147,-0.526349,1.035714,-68.5,0.087059
6214,lcl_Mtruncatula_Medtr8g011520.1,-1.374213,-1.390567,0.98824,-1.065213,-1.062296,1.002746,-61.1,0.101322
6215,CNT2087227,-1.023737,-1.013264,1.010335,-0.689304,-0.663771,1.038467,-56.2,0.106312
6216,CNT2085493,-0.518209,-0.505051,1.026054,-0.436079,-0.419038,1.040667,-74.15,0.090543
6217,lcl_Mtruncatula_Medtr3g104215.1,-0.78494,-0.776634,1.010695,-0.568966,-0.553254,1.0284,-75.6,0.100279
6218,lcl_Athaliana_AT5G04080.3,-0.275714,-0.2643,1.043187,-0.224396,-0.21743,1.03204,-158.0,0.107604
6219,NONATHT002315,-0.275714,-0.2643,1.043187,-0.224396,-0.21743,1.03204,-158.0,0.107604
6220,lcl_Mtruncatula_Medtr2g451400.1,-0.804578,-0.805242,0.999176,-0.676821,-0.669617,1.010757,-89.5,0.114754
6221,lcl_Gmax_Glyma.13G282500.1,-0.254054,-0.250626,1.013678,-0.230308,-0.223444,1.030718,-142.2,0.109402
6222,lcl_Athaliana_AT5G34871.1,-0.507775,-0.534886,0.949314,-0.425409,-0.429679,0.990062,-87.1,0.130982
6223,lcl_Mtruncatula_Medtr7g059395.1,-1.229536,-1.21305,1.013591,-0.906247,-0.875705,1.034877,-45.7,0.101167
6224,CNT2087932,-0.467907,-0.467039,1.001858,-0.345213,-0.337589,1.022582,-119.4,0.102479
6225,lcl_Athaliana_AT1G05562.1,-0.047136,-0.063554,0.741667,-0.082501,-0.086928,0.949067,-369.6,0.110334
6226,lcl_Gmax_Glyma.15G146300.1,-0.278452,-0.31649,0.879814,-0.266644,-0.276933,0.962845,-167.9,0.110687
6227,lcl_Athaliana_AT4G20362.1,-0.695117,-0.693524,1.002297,-0.464605,-0.448193,1.036618,-88.9,0.091566
6228,lcl_Mtruncatula_Medtr7g089905.1,-0.271712,-0.260841,1.04168,-0.263107,-0.249483,1.054608,-164.2,0.105023
6229,lcl_Gmax_Glyma.15G085700.1,-0.25983,-0.252993,1.027027,-0.251526,-0.241289,1.042424,-162.7,0.097015
6230,NONATHT003082,-0.240012,-0.266013,0.902255,-0.217956,-0.220704,0.987551,-176.8,0.104294
6231,lcl_Mtruncatula_Medtr1g076590.1,-1.174559,-1.166341,1.007046,-0.881355,-0.860418,1.024334,-54.0,0.07541
6232,CNT2085458,-1.012992,-1.014868,0.998152,-0.696437,-0.686208,1.014907,-78.6,0.102484
6233,CNT2087414,-0.076431,-0.095145,0.803312,-0.159304,-0.163626,0.973589,-181.2,0.135294
6234,lcl_Mtruncatula_Medtr7g076500.1,-0.737942,-0.739248,0.998234,-0.510473,-0.497431,1.026219,-77.8,0.135447
6235,lcl_Athaliana_AT3G58850.1,-0.381608,-0.403318,0.94617,-0.292355,-0.29118,1.004038,-146.6,0.094915
6236,CNT2088175,-1.251879,-1.234132,1.01438,-0.977601,-0.952934,1.025885,-47.1,0.072664
6237,CNT2087860,-0.290109,-0.31508,0.920747,-0.24056,-0.246444,0.976124,-148.4,0.114019
6238,lcl_Athaliana_AT1G36927.1,-0.025795,-0.028659,0.900068,-0.098342,-0.095918,1.025277,-299.3,0.104863
6239,lcl_Mtruncatula_Medtr7g056033.1,-0.244689,-0.250128,0.978258,-0.220463,-0.213434,1.032933,-153.7,0.1136
6240,lcl_Athaliana_AT5G51360.1,-0.765283,-0.779919,0.981233,-0.565646,-0.56458,1.001888,-79.3,0.111421
6241,CNT2087283,-0.855667,-0.875301,0.977569,-0.764864,-0.764084,1.001021,-64.4,0.121212
6242,lcl_Mtruncatula_Medtr7g451850.1,-1.014184,-0.998455,1.015753,-0.791264,-0.779413,1.015205,-63.8,0.129921
6243,lcl_Athaliana_AT5G28655.1,-0.566231,-0.571232,0.991245,-0.431861,-0.431707,1.000355,-90.9,0.126233
6244,lcl_Athaliana_AT4G13495.1,-0.142327,-0.14252,0.998644,-0.17821,-0.17409,1.02367,-174.9,0.118906
6245,CNT2085330,-0.011406,-0.030797,0.370366,-0.078379,-0.084397,0.9287,-384.0,0.127586
6246,lcl_Mtruncatula_Medtr0292s0040.1,-1.913007,-1.92681,0.992836,-1.414298,-1.411121,1.002251,-45.1,0.123153
6247,lcl_Athaliana_AT1G67920.1,-0.223173,-0.232065,0.961683,-0.235142,-0.227963,1.031492,-141.0,0.115772
6248,lcl_Athaliana_AT1G28395.5,-0.157496,-0.169764,0.927734,-0.169459,-0.168766,1.004109,-172.8,0.11509
6249,lcl_Mtruncatula_Medtr6g037120.1,-0.745298,-0.767285,0.971343,-0.626307,-0.628867,0.995929,-78.4,0.114458
6250,CNT2086753,-1.014127,-1.00104,1.013073,-0.847058,-0.82994,1.020625,-65.4,0.127907
6251,CNT2086120,-0.430144,-0.415097,1.036248,-0.389812,-0.372784,1.045679,-106.6,0.0875
6252,CNT2087046,-0.307861,-0.327561,0.939857,-0.280176,-0.283282,0.989035,-140.3,0.125249
6253,CNT2087210,-0.588798,-0.599596,0.981991,-0.411447,-0.405513,1.014634,-84.9,0.117486
6254,lcl_Mtruncatula_Medtr7g026530.1,-1.429703,-1.473419,0.97033,-1.073309,-1.082912,0.991132,-66.8,0.108696
6255,lcl_Athaliana_AT5G58005.2,-0.244484,-0.24354,1.003878,-0.201768,-0.19385,1.040846,-169.5,0.102015
6256,lcl_Gmax_Glyma.16G080600.1,-0.058801,-0.058937,0.997686,-0.092685,-0.090646,1.022499,-400.7,0.106103
6257,lcl_Athaliana_AT4G03445.1,-0.807778,-0.803067,1.005867,-1.008852,-0.995427,1.013486,-107.3,0.110169
6258,lcl_Mtruncatula_Medtr4g036715.1,-0.177376,-0.178319,0.994715,-0.167936,-0.16637,1.009408,-199.7,0.117179
6259,lcl_Gmax_Glyma.09G110000.1,-0.725599,-0.720775,1.006692,-0.585942,-0.56648,1.034356,-86.0,0.096491
6260,lcl_Athaliana_AT5G04080.2,-0.29402,-0.284644,1.032939,-0.257452,-0.252137,1.021079,-151.2,0.110119
6261,lcl_Mtruncatula_Medtr7g071780.1,-1.592026,-1.642669,0.96917,-1.094986,-1.110742,0.985815,-66.8,0.114833
6262,CNT2085201,-0.643389,-0.647821,0.993159,-0.483622,-0.471697,1.025279,-87.3,0.102902
6263,NONATHT000349,-0.643389,-0.647821,0.993159,-0.483622,-0.471697,1.025279,-87.3,0.102902
6264,lcl_Mtruncatula_Medtr4g028270.1,-0.559726,-0.560183,0.999185,-0.536395,-0.533897,1.004679,-90.8,0.105714
6265,lcl_Gmax_Glyma.17G059000.1,-0.41534,-0.43416,0.956652,-0.297045,-0.302172,0.983031,-150.5,0.103203
6266,CNT2089092,-0.474498,-0.504818,0.939939,-0.519174,-0.520172,0.998082,-109.5,0.127424
6267,CNT2089058,-0.122839,-0.120236,1.02165,-0.142192,-0.137722,1.032455,-215.4,0.127582
6268,lcl_Mtruncatula_Medtr2g010090.1,-1.375727,-1.363596,1.008897,-1.03622,-1.01814,1.017759,-49.2,0.105932
6269,CNT2087232,-0.229299,-0.234822,0.976479,-0.193627,-0.190599,1.015889,-164.5,0.109905
6270,lcl_Athaliana_AT5G32800.1,-0.366047,-0.370188,0.988814,-0.355414,-0.347736,1.022078,-121.9,0.108007
6271,lcl_Mtruncatula_Medtr8g066620.1,-0.138023,-0.13621,1.013306,-0.125721,-0.120838,1.040405,-272.4,0.098875
6272,lcl_Athaliana_AT3G53070.1,-0.776217,-0.791878,0.980222,-0.56292,-0.555887,1.012653,-73.7,0.11041
6273,lcl_Gmax_Glyma.15G228500.1,-0.191883,-0.196536,0.976324,-0.163539,-0.160018,1.022,-188.8,0.105072
6274,CNT2089030,-1.064736,-1.057161,1.007166,-0.653879,-0.638118,1.024699,-50.1,0.107843
6275,CNT2086899,-0.159753,-0.1787,0.893978,-0.163658,-0.165909,0.986434,-221.2,0.10452
6276,lcl_Gmax_Glyma.11G168200.1,-0.662564,-0.68562,0.966372,-0.473191,-0.46687,1.013539,-82.4,0.122159
6277,CNT2088678,-0.263895,-0.271629,0.971525,-0.266494,-0.265238,1.004736,-137.3,0.124138
6278,lcl_Mtruncatula_Medtr3g062960.1,-0.528626,-0.559701,0.94448,-0.458712,-0.460859,0.99534,-100.6,0.125683
6279,lcl_Gmax_Glyma.10G125200.1,-1.594537,-1.592535,1.001257,-0.985766,-0.963541,1.023065,-45.5,0.098361
6280,lcl_Mtruncatula_Medtr7g092440.1,-1.554015,-1.554578,0.999638,-1.090798,-1.071923,1.017609,-49.7,0.086957
6281,lcl_Gmax_Glyma.13G138200.1,-0.231925,-0.234583,0.988668,-0.193255,-0.1906,1.013928,-137.3,0.122349
6282,lcl_Athaliana_AT5G40180.1,-0.112724,-0.108073,1.043028,-0.114147,-0.11082,1.03002,-262.6,0.100619
6283,lcl_Mtruncatula_Medtr4g010310.1,-1.651671,-1.664943,0.992029,-1.055218,-1.052521,1.002563,-48.6,0.088983
6284,lcl_Athaliana_AT3G05570.1,-0.398536,-0.410457,0.970956,-0.345462,-0.345621,0.999538,-125.1,0.123752
6285,lcl_Mtruncatula_Medtr5g009740.1,-0.199355,-0.208936,0.954147,-0.236254,-0.232485,1.016213,-169.6,0.114504
6286,lcl_Gmax_Glyma.04G070300.1,-0.188125,-0.190876,0.985587,-0.177698,-0.173619,1.023495,-208.9,0.106011
6287,CNT2088437,-0.559266,-0.571611,0.978404,-0.417525,-0.412867,1.011282,-94.8,0.104575
6288,lcl_Mtruncatula_Medtr4g069480.1,-0.105624,-0.120466,0.876799,-0.118338,-0.120306,0.983644,-235.0,0.125145
6289,lcl_Gmax_Glyma.17G041800.1,-1.806288,-1.79665,1.005364,-1.184719,-1.160535,1.020838,-36.18,0.080645
6290,lcl_Athaliana_AT1G64800.1,-0.886572,-0.890232,0.995889,-0.645856,-0.636614,1.014517,-65.1,0.092219
6291,lcl_Athaliana_AT5G43405.1,-0.823761,-0.861208,0.956518,-0.621522,-0.641593,0.968717,-89.5,0.131757
6292,lcl_Mtruncatula_Medtr3g072270.1,-1.387965,-1.443868,0.961283,-1.100965,-1.112707,0.989448,-47.2,0.102679
6293,lcl_Mtruncatula_Medtr3g466840.1,-0.781029,-0.783846,0.996406,-0.631589,-0.62487,1.010753,-75.0,0.089888
6294,lcl_Gmax_Glyma.14G104600.1,-0.053069,-0.051596,1.028567,-0.13102,-0.125234,1.046201,-241.6,0.11983
6295,CNT2086023,-0.034888,-0.045803,0.7617,-0.078702,-0.076462,1.029284,-333.47,0.101942
6296,lcl_Athaliana_AT1G49032.1,-0.124073,-0.13716,0.904583,-0.191254,-0.19026,1.005226,-178.4,0.115332
6297,lcl_Mtruncatula_Medtr4g078450.1,-0.907369,-0.926003,0.979877,-0.682259,-0.675466,1.010057,-78.6,0.130909
6298,lcl_Gmax_Glyma.13G142900.1,-0.297315,-0.291741,1.019109,-0.240724,-0.22872,1.052486,-153.3,0.109612
6299,CNT2086240,-0.091375,-0.094993,0.961918,-0.122669,-0.12137,1.010702,-246.1,0.118191
6300,lcl_Athaliana_AT4G11870.1,-1.341788,-1.410081,0.951569,-0.950191,-0.998229,0.951877,-70.9,0.191964
6301,lcl_Mtruncatula_Medtr8g072960.1,-1.790641,-1.82415,0.981631,-1.18592,-1.184675,1.001051,-54.4,0.102679
6302,lcl_Gmax_Glyma.16G011400.4,-0.113484,-0.126958,0.893872,-0.122329,-0.125267,0.97655,-225.3,0.118551
6303,CNT2086868,-0.043567,-0.055506,0.784908,-0.071725,-0.073194,0.979936,-374.8,0.128524
6304,lcl_Athaliana_AT2G07787.1,-0.05747,-0.066341,0.866268,-0.097237,-0.097355,0.998795,-344.6,0.10854
6305,lcl_Mtruncatula_Medtr2g070220.1,-1.145472,-1.133506,1.010556,-1.028333,-1.01527,1.012867,-70.7,0.114407
6306,lcl_Gmax_Glyma.11G219100.1,-0.274766,-0.276644,0.99321,-0.272036,-0.267458,1.017115,-158.3,0.108514
6307,NONATHT001800,-0.092055,-0.087899,1.047287,-0.096862,-0.091575,1.057735,-371.9,0.097222
6308,CNT2085251,-0.367129,-0.382548,0.959694,-0.301148,-0.300243,1.003013,-158.5,0.118547
6309,lcl_Mtruncatula_Medtr5g021110.1,-1.061826,-1.100164,0.965152,-0.814128,-0.815697,0.998076,-73.5,0.114391
6310,lcl_Gmax_Glyma.04G072900.1,-0.225619,-0.21691,1.04015,-0.215004,-0.202626,1.061087,-182.6,0.09589
6311,NONATHT001505,-0.025969,-0.028931,0.897609,-0.043118,-0.043917,0.981815,-668.1,0.103436
6312,lcl_Gmax_Glyma.03G043300.1,-0.57246,-0.575125,0.995366,-0.494846,-0.485536,1.019174,-92.1,0.128134
6313,CNT2087904,-1.082327,-1.082407,0.999926,-0.820772,-0.802907,1.02225,-64.8,0.111511
6314,CNT2088229,-0.972097,-0.940207,1.033919,-0.834015,-0.8053,1.035657,-48.5,0.075235
6315,lcl_Mtruncatula_Medtr3g018960.1,-0.545298,-0.549336,0.992649,-0.501401,-0.499784,1.003236,-86.5,0.117978
6316,NONATHT000035,-0.113991,-0.119782,0.951657,-0.098827,-0.099556,0.992678,-329.3,0.105965
6317,lcl_Athaliana_AT1G30282.1,-0.070748,-0.087212,0.811223,-0.085396,-0.088414,0.965864,-385.0,0.111957
6318,lcl_Mtruncatula_Medtr8g010200.1,-0.197586,-0.194306,1.01688,-0.232357,-0.221178,1.050546,-172.7,0.100559
6319,lcl_Gmax_Glyma.08G018600.1,-0.775431,-0.778052,0.996632,-0.532605,-0.521277,1.021732,-80.37,0.095465
6320,lcl_Athaliana_AT5G55010.1,-0.976129,-0.968484,1.007894,-0.598829,-0.58731,1.019614,-54.8,0.100304
6321,lcl_Mtruncatula_Medtr5g011330.1,-1.357931,-1.356973,1.000706,-1.019617,-1.002454,1.017121,-48.7,0.112903
6322,lcl_Gmax_Glyma.19G083000.1,-0.095362,-0.094457,1.009588,-0.253161,-0.24389,1.038012,-273.2,0.08384
6323,CNT2087351,-0.500634,-0.541406,0.924693,-0.390509,-0.406216,0.961334,-125.8,0.11674
6324,lcl_Athaliana_AT5G63085.1,-0.677166,-0.679493,0.996576,-0.547638,-0.540426,1.013344,-84.8,0.095238
6325,lcl_Gmax_Glyma.14G018900.1,-0.323903,-0.340203,0.952087,-0.24694,-0.24971,0.988907,-165.2,0.103093
6326,lcl_Athaliana_AT4G27652.1,-0.306244,-0.32584,0.93986,-0.261833,-0.261329,1.001928,-119.8,0.112811
6327,lcl_Mtruncatula_Medtr5g091260.1,-0.700524,-0.717536,0.976291,-0.479348,-0.477895,1.00304,-72.2,0.106628
6328,lcl_Athaliana_AT3G47836.2,-0.536294,-0.542903,0.987826,-0.374618,-0.367906,1.018244,-89.1,0.113636
6329,CNT2084855,-0.586848,-0.583526,1.005692,-0.465983,-0.455994,1.021906,-75.1,0.090361
6330,lcl_Mtruncatula_Medtr2g095250.1,-1.161906,-1.197596,0.970199,-0.902434,-0.907973,0.9939,-66.4,0.102362
6331,lcl_Gmax_Glyma.06G178100.1,-0.059681,-0.067596,0.882906,-0.073579,-0.072829,1.010307,-396.6,0.098879
6332,CNT2088901,-1.430817,-1.417342,1.009507,-1.015254,-1.000359,1.014889,-45.2,0.1
6333,NONATHT002996,-0.833644,-0.874932,0.95281,-0.651959,-0.658794,0.989624,-82.0,0.096317
6334,lcl_Mtruncatula_Medtr1g109310.1,-0.215046,-0.222319,0.967286,-0.21745,-0.216257,1.005517,-182.7,0.110294
6335,CNT2085390,-0.766817,-0.806842,0.950393,-0.604446,-0.620505,0.974119,-104.8,0.109792
6336,lcl_Mtruncatula_Medtr4g046817.1,-0.854267,-0.846998,1.008582,-0.719883,-0.720455,0.999205,-70.9,0.108108
6337,lcl_Gmax_Glyma.16G212700.1,-0.223159,-0.239488,0.931816,-0.209493,-0.208092,1.006735,-140.0,0.130584
6338,NONATHT002123,-0.020676,-0.030835,0.670534,-0.046668,-0.048305,0.966105,-656.1,0.110803
6339,lcl_Mtruncatula_Medtr4g089175.1,-0.83735,-0.841004,0.995656,-0.678005,-0.661388,1.025124,-74.7,0.099338
6340,lcl_Athaliana_AT1G74205.1,-0.148933,-0.155787,0.956,-0.146296,-0.143014,1.022952,-194.7,0.101883
6341,lcl_Mtruncatula_Medtr4g077450.1,-1.549946,-1.555543,0.996402,-1.093883,-1.084293,1.008845,-35.3,0.122642
6342,CNT2085719,-1.45349,-1.504576,0.966046,-1.148343,-1.154163,0.994958,-53.3,0.10628
