,Seqname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
935,gma-miR172g,-1.0,20.0,0.0,0.0,0.0,0.0,0.234639,0.0,0.0,0.0,0.19134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19134,0.0,0.19134,0.19134,0.0,0.0,0.0,0.0,0.368421,0.157895,0.157895,0.315789,0.111111,0.166667,0.388889,0.0,0.111111,0.111111,0.157895,0.315789,0.631579,0.684211,1.0,0.526316,0.526316,0.842105,0.842105,0.894737,0.052632,0.052632,0.210526,0.210526,0.736842,0.105263,0.263158,0.368421,0.421053,0.947368,-17.856745,26.955488,-18.254684,-12.070912,25.91321,-17.017853,-13.021697,36.473713,-12.902768,-21.412273,29.856831,34.451973,-14.533689,-7.377837,-14.087481,43.177715,-24.851788,-20.28166,27.48546,-14.463349,-23.889292,-12.393785,-12.741774,-8.972471,-9.552787,-15.568382,-16.021557,-9.580265,86.959145,-4.047346,-13.442435,-9.586593,-12.523766,-12.832119,-12.372184,-7.954699,-29.402267,-20.282415,-19.139719,-15.124404,-13.452455,-28.197182,-21.867874,34.30127,83.071182,-9.280594,-16.213028,-10.498036,33.90617,38.344826,33.259308,90.088211,-5.898268,-9.312584,-6.955015,-3.817989,-8.016993,-14.449222,-17.65377,-11.634482,38.915066,-4.804327,-9.33116,-5.322375,0.257584,0.257368,1.000839,-266.749583,-266.856165,0.999601
936,gma-miR5780a,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19134,0.0,0.19134,0.0,0.19134,0.0,0.0,0.0,0.0,0.0,0.0,0.234639,0.19134,0.0,0.0,0.272727,0.227273,0.318182,0.181818,0.142857,0.190476,0.190476,0.095238,0.142857,0.095238,0.045455,0.181818,0.363636,0.590909,1.0,0.090909,0.090909,0.272727,0.5,0.772727,0.409091,0.545455,0.727273,0.863636,0.954545,0.136364,0.136364,0.227273,0.454545,0.636364,-17.856745,-23.044512,-18.254684,-12.070912,-24.08679,26.460407,-13.021697,29.951973,-12.902768,-21.412273,-20.143169,27.930233,-14.533689,36.100422,29.390778,-6.822285,-24.851788,-20.28166,-22.51454,72.493172,19.588968,31.084476,30.736486,-8.972471,33.925472,-15.568382,-16.021557,-9.580265,-13.040855,-4.047346,30.035824,-9.586593,-12.523766,74.124405,-12.372184,-7.954699,14.075993,-20.282415,-19.139719,-15.124404,30.025806,-28.197182,-21.867874,-15.698732,26.54944,-9.280594,-16.213028,-10.498036,-16.09383,-11.655176,-16.740694,33.566471,-5.898268,34.165676,-6.955015,-3.817989,-8.016993,29.029037,25.82449,-11.634482,-11.084935,-4.804327,-9.33116,-5.322375,0.235666,0.235987,0.998641,-220.552082,-220.160207,1.00178
937,gma-miR1522,-1.0,20.0,13.0,0.0,0.65,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421053,0.421053,0.105263,0.052632,0.277778,0.055556,0.0,0.111111,0.055556,0.055556,0.210526,0.578947,0.684211,0.894737,1.0,0.052632,0.105263,0.263158,0.473684,0.789474,0.368421,0.0,0.368421,0.842105,0.842105,0.421053,0.0,0.0,0.421053,0.421053,132.14325,-23.044512,81.745316,-12.070912,-24.08679,-17.017853,-13.021697,-13.526288,-12.902768,28.587727,29.856831,-15.548026,-14.533689,-7.377837,-14.087481,-6.822285,25.148212,-20.28166,-22.51454,-14.463349,-23.889292,-12.393785,-12.741774,-8.972471,-9.552787,-15.568382,-16.021557,-9.580265,-13.040855,-4.047346,36.557564,-9.586593,37.476234,-12.832119,37.627815,-7.954699,20.597733,-20.282415,-19.139719,34.875595,86.547546,21.802818,28.132126,-15.698732,-16.92882,-9.280594,-16.213028,-10.498036,-16.09383,-11.655176,-16.740694,-9.911789,-5.898268,-9.312584,-6.955015,-3.817989,-8.016993,-14.449222,32.34623,-11.634482,-11.084935,-4.804327,-9.33116,-5.322375,0.257046,0.25857,0.994104,-267.003407,-265.655207,1.005075
938,ath-miR779.2,-1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19134,0.0,0.0,0.0,0.19134,0.0,0.234639,0.0,0.0,0.0,0.0,0.0,0.19134,0.19134,0.0,0.0,0.0,0.25,0.4,0.25,0.1,0.105263,0.157895,0.052632,0.210526,0.105263,0.052632,0.15,0.15,0.4,0.5,0.95,0.05,0.2,0.55,0.65,0.85,0.1,0.1,0.3,0.75,0.9,0.7,0.0,0.7,1.0,1.0,29.762304,-23.044512,29.364365,-12.070912,-24.08679,-17.017853,-13.021697,-13.526288,-12.902768,-21.412273,75.094925,-15.548026,-14.533689,-7.377837,33.531567,-6.822285,22.767262,-20.28166,25.104509,33.155701,23.729757,-12.393785,-12.741774,-8.972471,-9.552787,-15.568382,31.597492,-9.580265,-13.040855,-4.047346,-13.442435,-9.586593,-12.523766,-12.832119,-12.372184,-7.954699,65.835831,27.336634,-19.139719,-15.124404,-13.452455,67.040916,25.751175,31.920317,-16.92882,38.338455,-16.213028,-10.498036,-16.09383,-11.655176,-16.740694,-9.911789,-5.898268,-9.312584,40.664036,-3.817989,-8.016993,-14.449222,-17.65377,-11.634482,-11.084935,-4.804327,-9.33116,-5.322375,0.249653,0.25032,0.997339,-249.108261,-248.565836,1.002182
939,gma-miR5380a,-1.0,24.0,4.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.275412,0.0,0.275412,0.0,0.0,0.0,0.0,0.0,0.224588,0.0,0.0,0.0,0.0,0.0,0.0,0.224588,0.0,0.391304,0.173913,0.434783,0.0,0.181818,0.318182,0.0,0.181818,0.0,0.0,0.086957,0.130435,0.217391,0.521739,0.782609,0.26087,0.26087,0.434783,0.565217,0.826087,0.043478,0.304348,0.695652,0.913043,1.0,0.0,0.0,0.0,0.0,0.0,65.476593,-23.044512,65.078651,-12.070912,-24.08679,24.648815,-13.021697,-13.526288,-12.902768,145.254395,-20.143169,-15.548026,-14.533689,-7.377837,-14.087481,-6.822285,58.481548,21.385008,60.818794,-14.463349,59.444046,70.939552,-12.741774,-8.972471,-9.552787,-15.568382,-16.021557,-9.580265,-13.040855,-4.047346,-13.442435,-9.586593,-12.523766,-12.832119,-12.372184,-7.954699,95.597733,21.384253,-19.139719,-15.124404,-13.452455,-28.197182,-21.867874,-15.698732,-16.92882,-9.280594,-16.213028,-10.498036,-16.09383,-11.655176,-16.740694,-9.911789,-5.898268,-9.312584,-6.955015,-3.817989,-8.016993,-14.449222,-17.65377,-11.634482,-11.084935,-4.804327,-9.33116,-5.322375,0.228329,0.228834,0.997789,-209.723443,-209.465865,1.00123
940,gma-miR396b-3p,-1.0,21.0,0.0,0.0,0.0,0.0,0.142857,0.142857,0.0,0.142857,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857,0.142857,0.142857,0.0,0.0,0.0,0.0,0.3,0.15,0.4,0.15,0.0,0.315789,0.052632,0.157895,0.157895,0.105263,0.25,0.3,0.4,0.45,0.95,0.15,0.15,0.65,0.65,0.75,0.05,0.35,0.7,0.85,1.0,0.1,0.1,0.2,0.2,0.6,29.762304,72.193588,-18.254684,-12.070912,71.151306,-17.017853,-13.021697,34.092762,-12.902768,-21.412273,-20.143169,-15.548026,-14.533689,-7.377837,-14.087481,-6.822285,22.767262,27.337389,-22.51454,-14.463349,23.729757,35.225266,-12.741774,-8.972471,-9.552787,32.050667,-16.021557,-9.580265,-13.040855,-4.047346,81.795662,-9.586593,-12.523766,-12.832119,-12.372184,-7.954699,-29.402267,27.336634,28.47933,-15.124404,-13.452455,-28.197182,-21.867874,-15.698732,30.690229,-9.280594,-16.213028,-10.498036,31.525219,-11.655176,-16.740694,-9.911789,-5.898268,-9.312584,-6.955015,-3.817989,-8.016993,33.169827,-17.65377,35.984566,-11.084935,-4.804327,-9.33116,-5.322375,0.248795,0.248727,1.000275,-250.077919,-250.193935,0.999536
941,mtr-miR2620,-1.0,22.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.190476,0.285714,0.238095,0.285714,0.1,0.15,0.15,0.1,0.25,0.15,0.285714,0.285714,0.380952,0.47619,0.571429,0.047619,0.095238,0.190476,0.333333,0.952381,0.238095,0.238095,0.428571,0.761905,1.0,0.142857,0.52381,0.619048,0.666667,0.904762,-17.856745,-23.044512,-18.254684,-12.070912,21.367754,-17.017853,-13.021697,-13.526288,32.551777,-21.412273,-20.143169,-15.548026,30.920856,-7.377837,-14.087481,38.632259,-24.851788,-20.28166,22.940004,30.991196,-23.889292,-12.393785,-12.741774,36.482071,-9.552787,-15.568382,-16.021557,-9.580265,-13.040855,-4.047346,32.012108,-9.586593,-12.523766,32.622425,-12.372184,-7.954699,16.052277,-20.282415,-19.139719,30.330139,-13.452455,-28.197182,-21.867874,29.755812,-16.92882,-9.280594,74.69606,-10.498036,-16.09383,-11.655176,-16.740694,35.542755,-5.898268,36.14196,-6.955015,-3.817989,-8.016993,76.459869,-17.65377,33.820061,-11.084935,40.650215,-9.33116,-5.322375,0.242228,0.242292,0.999738,-234.319162,-234.369866,0.999784
942,ath-miR2936,-1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159044,0.204782,0.0,0.0,0.0,0.0,0.0,0.159044,0.0,0.159044,0.0,0.0,0.159044,0.0,0.159044,0.0,0.0,0.0,0.428571,0.095238,0.285714,0.190476,0.0,0.55,0.25,0.05,0.05,0.05,0.238095,0.333333,0.52381,0.761905,0.952381,0.095238,0.0,0.095238,0.142857,0.142857,0.190476,0.285714,0.380952,0.47619,0.904762,0.047619,0.047619,0.714286,0.809524,1.0,-17.856745,-23.044512,-18.254684,33.383633,203.185928,-17.017853,-13.021697,-13.526288,-12.902768,-21.412273,-20.143169,-15.548026,76.375397,38.076706,-14.087481,-6.822285,20.602757,161.536514,-22.51454,30.991196,-23.889292,-12.393785,-12.741774,-8.972471,-9.552787,-15.568382,-16.021557,-9.580265,-13.040855,-4.047346,-13.442435,-9.586593,-12.523766,-12.832119,-12.372184,-7.954699,16.052277,-20.282415,-19.139719,-15.124404,-13.452455,17.257362,-21.867874,-15.698732,-16.92882,-9.280594,-16.213028,-10.498036,-16.09383,33.79937,-16.740694,35.542755,-5.898268,-9.312584,-6.955015,-3.817989,-8.016993,-14.449222,27.800774,-11.634482,-11.084935,-4.804327,-9.33116,-5.322375,0.293073,0.29369,0.997898,-235.905589,-235.685277,1.000935
943,gma-miR5763a,-1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19134,0.0,0.19134,0.0,0.0,0.0,0.19134,0.234639,0.0,0.19134,0.0,0.0,0.0,0.4,0.25,0.2,0.15,0.210526,0.157895,0.210526,0.105263,0.052632,0.052632,0.15,0.2,0.45,0.6,0.75,0.05,0.05,0.3,0.95,1.0,0.1,0.1,0.7,0.85,0.9,0.25,0.25,0.5,0.5,0.8,29.762304,24.574537,-18.254684,35.548138,23.532259,-17.017853,-13.021697,-13.526288,34.716282,-21.412273,-20.143169,-15.548026,33.085361,40.241211,33.531567,-6.822285,22.767262,-20.28166,-22.51454,33.155701,-23.889292,-12.393785,34.877274,-8.972471,-9.552787,-15.568382,31.597492,-9.580265,-13.040855,-4.047346,-13.442435,-9.586593,-12.523766,-12.832119,35.246864,39.664349,18.216782,-20.282415,-19.139719,-15.124404,34.166595,-28.197182,-21.867874,-15.698732,-16.92882,-9.280594,-16.213028,-10.498036,31.525219,-11.655176,-16.740694,-9.911789,-5.898268,38.306465,-6.955015,-3.817989,39.602058,-14.449222,-17.65377,-11.634482,-11.084935,-4.804327,-9.33116,-5.322375,0.249783,0.250231,0.99821,-249.11019,-248.762025,1.0014
944,gma-miR390e,-1.0,20.0,0.0,0.0,0.0,0.0,0.224588,0.0,0.0,0.0,0.0,0.275412,0.0,0.224588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275412,0.0,0.0,0.0,0.0,0.263158,0.105263,0.421053,0.210526,0.111111,0.333333,0.055556,0.0,0.111111,0.222222,0.052632,0.052632,0.315789,0.684211,0.789474,0.210526,0.0,0.210526,0.736842,0.736842,0.105263,0.368421,0.526316,0.631579,0.947368,0.157895,0.157895,0.263158,0.894737,1.0,-17.856745,-23.044512,-18.254684,-12.070912,-24.08679,82.982147,-13.021697,86.473709,37.097233,-21.412273,-20.143169,-15.548026,-14.533689,-7.377837,-14.087481,-6.822285,-24.851788,29.71834,27.48546,-14.463349,76.11071,37.606216,-12.741774,-8.972471,-9.552787,-15.568382,-16.021557,-9.580265,-13.040855,45.952652,36.557564,40.413406,-12.523766,37.167881,-12.372184,-7.954699,-29.402267,-20.282415,-19.139719,-15.124404,-13.452455,-28.197182,-21.867874,-15.698732,33.071182,-9.280594,-16.213028,-10.498036,-16.09383,38.344826,-16.740694,-9.911789,-5.898268,-9.312584,-6.955015,46.182011,-8.016993,-14.449222,-17.65377,38.365517,-11.084935,-4.804327,-9.33116,-5.322375,0.257675,0.257377,1.001157,-266.355063,-266.35613,0.999996
945,ath-miR5028,-1.0,21.0,10.0,0.0,0.47619,0.0,0.159044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159044,0.0,0.0,0.159044,0.0,0.0,0.204782,0.159044,0.159044,0.25,0.4,0.3,0.05,0.210526,0.157895,0.0,0.210526,0.052632,0.052632,0.05,0.05,0.1,0.8,0.9,0.15,0.2,0.45,0.6,1.0,0.25,0.3,0.35,0.65,0.95,0.7,0.0,0.0,0.7,0.7,-17.856745,-23.044512,29.364365,-12.070912,23.532259,-17.017853,34.597351,-13.526288,-12.902768,26.206776,27.47588,-15.548026,-14.533689,-7.377837,-14.087481,-6.822285,-24.851788,27.337389,-22.51454,-14.463349,-23.889292,35.225266,34.877274,-8.972471,-9.552787,-15.568382,79.216537,-9.580265,-13.040855,-4.047346,34.176613,-9.586593,-12.523766,34.78693,35.246864,-7.954699,-29.402267,27.336634,-19.139719,32.494644,34.166595,19.421867,25.751175,-15.698732,-16.92882,-9.280594,-16.213028,-10.498036,-16.09383,-11.655176,-16.740694,-9.911789,-5.898268,-9.312584,-6.955015,-3.817989,39.602058,-14.449222,-17.65377,-11.634482,-11.084935,-4.804327,-9.33116,-5.322375,0.249845,0.250491,0.997419,-249.302264,-248.485337,1.003288
946,mtr-miR2637,-1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19134,0.0,0.0,0.0,0.19134,0.234639,0.0,0.0,0.0,0.0,0.0,0.19134,0.0,0.0,0.0,0.19134,0.3,0.35,0.05,0.3,0.157895,0.052632,0.157895,0.105263,0.368421,0.0,0.05,0.1,0.15,0.25,0.9,0.2,0.35,0.55,0.65,1.0,0.7,0.0,0.0,0.7,0.7,0.3,0.45,0.5,0.6,0.95,29.762304,-23.044512,29.364365,-12.070912,-24.08679,-17.017853,-13.021697,-13.526288,34.716282,-21.412273,-20.143169,32.071022,-14.533689,-7.377837,81.15062,-6.822285,-24.851788,-20.28166,25.104509,-14.463349,-23.889292,-12.393785,-12.741774,-8.972471,-9.552787,-15.568382,-16.021557,-9.580265,-13.040855,-4.047346,-13.442435,-9.586593,-12.523766,-12.832119,-12.372184,39.664349,18.216782,-20.282415,-19.139719,-15.124404,-13.452455,-28.197182,-21.867874,31.920317,30.690229,-9.280594,31.406021,37.121014,-16.09383,-11.655176,-16.740694,37.70726,-5.898268,-9.312584,-6.955015,-3.817989,-8.016993,80.788879,29.965279,35.984566,-11.084935,-4.804327,38.287888,-5.322375,0.249178,0.249692,0.99794,-249.839151,-249.41979,1.001681
947,mtr-miR5297,-1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.25,0.1875,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.1875,0.347826,0.304348,0.26087,0.086957,0.363636,0.136364,0.0,0.045455,0.090909,0.090909,0.043478,0.304348,0.478261,0.782609,0.956522,0.086957,0.434783,0.73913,0.869565,1.0,0.173913,0.217391,0.26087,0.391304,0.652174,0.130435,0.0,0.130435,0.565217,0.565217,-17.856745,18.622156,23.411983,-12.070912,-24.08679,-17.017853,28.64497,-13.526288,28.763901,-21.412273,63.190166,67.785309,-14.533689,-7.377837,-14.087481,-6.822285,16.81488,-20.28166,19.152128,-14.463349,59.444046,29.272884,-12.741774,-8.972471,32.11388,-15.568382,-16.021557,-9.580265,-13.040855,-4.047346,-13.442435,-9.586593,29.142902,-12.832119,70.961151,-7.954699,-29.402267,-20.282415,-19.139719,-15.124404,28.214214,-28.197182,-21.867874,-15.698732,-16.92882,74.052742,-16.213028,-10.498036,-16.09383,-11.655176,-16.740694,-9.911789,-5.898268,74.020752,-6.955015,-3.817989,-8.016993,-14.449222,-17.65377,-11.634482,-11.084935,-4.804327,-9.33116,-5.322375,0.229333,0.229828,0.997846,-208.51037,-208.156064,1.001702
948,mtr-miR5214-5p,-1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275125,0.0,0.241625,0.0,0.241625,0.0,0.0,0.0,0.0,0.0,0.241625,0.45,0.35,0.05,0.15,0.368421,0.052632,0.105263,0.0,0.157895,0.052632,0.1,0.4,0.6,0.9,1.0,0.05,0.25,0.45,0.5,0.85,0.15,0.0,0.0,0.15,0.15,0.2,0.2,0.3,0.3,0.65,29.762304,-23.044512,76.983414,35.548138,-24.08679,-17.017853,-13.021697,34.092762,-12.902768,-21.412273,75.094925,-15.548026,33.085361,-7.377837,-14.087481,-6.822285,-24.851788,-20.28166,-22.51454,-14.463349,-23.889292,-12.393785,-12.741774,-8.972471,-9.552787,-15.568382,-16.021557,-9.580265,-13.040855,-4.047346,34.176613,-9.586593,82.714333,34.78693,35.246864,-7.954699,-29.402267,-20.282415,-19.139719,-15.124404,81.785645,-28.197182,-21.867874,-15.698732,-16.92882,-9.280594,31.406021,-10.498036,31.525219,-11.655176,-16.740694,-9.911789,-5.898268,-9.312584,-6.955015,-3.817989,39.602058,-14.449222,-17.65377,35.984566,-11.084935,-4.804327,-9.33116,-5.322375,0.249569,0.2505,0.996285,-249.525674,-248.260004,1.005098
949,gma-miR4416c-3p,-1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857,0.0,0.142857,0.142857,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.142857,0.142857,0.142857,0.0,0.0,0.0,0.15,0.2,0.3,0.35,0.0,0.105263,0.157895,0.105263,0.315789,0.157895,0.05,0.05,0.7,0.7,1.0,0.3,0.3,0.5,0.6,0.85,0.15,0.2,0.25,0.4,0.95,0.1,0.35,0.55,0.65,0.8,-17.856745,-23.044512,-18.254684,-12.070912,-24.08679,-17.017853,-13.021697,-13.526288,-12.902768,-21.412273,-20.143169,-15.548026,-14.533689,40.241211,-14.087481,40.796764,-24.851788,27.337389,-22.51454,-14.463349,23.729757,35.225266,34.877274,-8.972471,-9.552787,-15.568382,-16.021557,38.038784,-13.040855,-4.047346,34.176613,-9.586593,-12.523766,-12.832119,-12.372184,-7.954699,-29.402267,27.336634,-19.139719,-15.124404,-13.452455,-28.197182,-21.867874,-15.698732,30.690229,38.338455,31.406021,-10.498036,-16.09383,-11.655176,-16.740694,37.70726,-5.898268,38.306465,-6.955015,43.80106,-8.016993,33.169827,-17.65377,83.603615,-11.084935,-4.804327,38.287888,-5.322375,0.249545,0.249052,1.001978,-249.215514,-249.605108,0.998439
950,ath-miR156f-3p,-1.0,21.0,0.0,0.0,0.0,0.0,0.159044,0.0,0.0,0.0,0.0,0.0,0.159044,0.0,0.0,0.159044,0.0,0.0,0.0,0.0,0.0,0.204782,0.159044,0.159044,0.0,0.0,0.15,0.3,0.1,0.45,0.105263,0.0,0.210526,0.052632,0.473684,0.105263,0.25,0.25,0.6,0.6,0.95,0.15,0.35,0.45,0.55,0.85,0.05,0.0,0.05,0.8,0.8,0.1,0.2,0.4,0.75,1.0,-17.856745,-23.044512,-18.254684,-12.070912,-24.08679,-17.017853,-13.021697,-13.526288,-12.902768,-21.412273,-20.143169,32.071022,-14.533689,-7.377837,33.531567,40.796764,-24.851788,-20.28166,-22.51454,-14.463349,-23.889292,-12.393785,-12.741774,-8.972471,-9.552787,-15.568382,-16.021557,38.038784,-13.040855,-4.047346,34.176613,-9.586593,-12.523766,-12.832119,35.246864,-7.954699,-29.402267,-20.282415,-19.139719,-15.124404,-13.452455,-28.197182,-21.867874,-15.698732,78.30928,-9.280594,79.02507,37.121014,-16.09383,-11.655176,-16.740694,85.326309,-5.898268,-9.312584,40.664036,-3.817989,39.602058,-14.449222,-17.65377,131.222672,-11.084935,42.81472,-9.33116,-5.322375,0.249827,0.250238,0.998356,-248.997147,-248.872751,1.0005
951,gma-miR1529,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.142857,0.142857,0.142857,0.0,0.142857,0.0,0.0,0.142857,0.0,0.142857,0.0,0.0,0.0,0.454545,0.318182,0.136364,0.090909,0.238095,0.095238,0.095238,0.047619,0.047619,0.047619,0.136364,0.181818,0.409091,0.590909,0.772727,0.045455,0.090909,0.681818,0.818182,1.0,0.272727,0.272727,0.318182,0.318182,0.909091,0.5,0.0,0.5,0.863636,0.863636,69.099777,20.433748,68.701836,31.407349,-24.08679,26.460407,-13.021697,-13.526288,-12.902768,-21.412273,23.335091,27.930233,28.944572,-7.377837,-14.087481,-6.822285,18.626472,-20.28166,-22.51454,-14.463349,19.588968,-12.393785,-12.741774,-8.972471,-9.552787,-15.568382,27.456703,-9.580265,-13.040855,-4.047346,-13.442435,-9.586593,74.432755,-12.832119,-12.372184,-7.954699,-29.402267,-20.282415,-19.139719,-15.124404,116.98233,-28.197182,-21.867874,-15.698732,-16.92882,34.197666,-16.213028,-10.498036,27.38443,-11.655176,-16.740694,-9.911789,-5.898268,-9.312584,36.523247,-3.817989,-8.016993,-14.449222,-17.65377,-11.634482,-11.084935,-4.804327,-9.33116,-5.322375,0.234984,0.235992,0.995732,-221.039568,-220.250881,1.003581
952,mtr-miR5216a,-1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246175,0.0,0.0,0.188456,0.188456,0.0,0.188456,0.0,0.0,0.0,0.0,0.0,0.188456,0.0,0.0,0.380952,0.190476,0.380952,0.047619,0.05,0.25,0.05,0.2,0.0,0.05,0.142857,0.285714,0.52381,0.619048,1.0,0.047619,0.047619,0.095238,0.380952,0.857143,0.190476,0.238095,0.428571,0.809524,0.952381,0.714286,0.0,0.0,0.714286,0.714286,118.506889,-23.044512,-18.254684,33.383633,-24.08679,28.436691,32.432846,-13.526288,-12.902768,-21.412273,-20.143169,-15.548026,-14.533689,38.076706,-14.087481,-6.822285,66.057297,25.172884,-22.51454,-14.463349,67.019798,-12.393785,32.712769,-8.972471,-9.552787,75.340706,-16.021557,-9.580265,-13.040855,-4.047346,-13.442435,-9.586593,-12.523766,32.622425,-12.372184,-7.954699,16.052277,25.172129,-19.139719,-15.124404,32.00209,-28.197182,-21.867874,-15.698732,-16.92882,-9.280594,-16.213028,-10.498036,-16.09383,-11.655176,-16.740694,-9.911789,-5.898268,36.14196,-6.955015,-3.817989,-8.016993,-14.449222,-17.65377,-11.634482,-11.084935,-4.804327,-9.33116,-5.322375,0.241933,0.242306,0.998457,-234.4763,-234.286814,1.000809
953,gma-miR5762,-1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275412,0.0,0.224588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275412,0.224588,0.0,0.0,0.0,0.35,0.2,0.3,0.15,0.157895,0.210526,0.157895,0.052632,0.157895,0.052632,0.15,0.25,0.55,0.6,0.8,0.05,0.05,0.2,0.65,0.9,0.3,0.35,0.45,0.5,1.0,0.1,0.1,0.7,0.7,0.85,-17.856745,-23.044512,29.364365,35.548138,-24.08679,78.220245,-13.021697,-13.526288,34.716282,-21.412273,-20.143169,32.071022,-14.533689,-7.377837,33.531567,-6.822285,22.767262,27.337389,-22.51454,-14.463349,71.348808,-12.393785,-12.741774,38.646576,-9.552787,-15.568382,-16.021557,-9.580265,-13.040855,-4.047346,-13.442435,-9.586593,-12.523766,34.78693,-12.372184,-7.954699,-29.402267,27.336634,-19.139719,-15.124404,-13.452455,-28.197182,-21.867874,-15.698732,78.30928,-9.280594,-16.213028,-10.498036,31.525219,-11.655176,30.878355,-9.911789,-5.898268,-9.312584,-6.955015,-3.817989,-8.016993,33.169827,-17.65377,-11.634482,-11.084935,-4.804327,-9.33116,-5.322375,0.249398,0.249201,1.00079,-249.643467,-249.386193,1.001032
954,ath-miR782,-1.0,21.0,13.0,0.0,0.619048,0.0,0.0,0.0,0.179367,0.0,0.0,0.0,0.0,0.0,0.0,0.23095,0.0,0.179367,0.0,0.0,0.0,0.0,0.23095,0.179367,0.0,0.0,0.3,0.3,0.15,0.25,0.052632,0.052632,0.263158,0.157895,0.157895,0.0,0.05,0.15,0.2,0.25,0.7,0.5,0.55,0.75,0.85,1.0,0.6,0.6,0.65,0.65,0.8,0.1,0.1,0.3,0.45,0.95,29.762304,-23.044512,-18.254684,35.548138,-24.08679,-17.017853,-13.021697,-13.526288,-12.902768,26.206776,-20.143169,-15.548026,80.704407,-7.377837,-14.087481,40.796764,-24.851788,-20.28166,25.104509,-14.463349,23.729757,-12.393785,-12.741774,-8.972471,-9.552787,-15.568382,31.597492,-9.580265,-13.040855,-4.047346,-13.442435,-9.586593,-12.523766,-12.832119,-12.372184,-7.954699,-29.402267,27.336634,28.47933,-15.124404,-13.452455,19.421867,-21.867874,31.920317,-16.92882,-9.280594,31.406021,-10.498036,31.525219,-11.655176,-16.740694,37.70726,-5.898268,-9.312584,-6.955015,-3.817989,-8.016993,-14.449222,77.584328,-11.634482,-11.084935,-4.804327,38.287888,-5.322375,0.249315,0.24988,0.997739,-249.791698,-249.37885,1.001656
