,Seqname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
237,hsa-miR-23b-3p,-1,23,0,0,0,0,0,0,0,0,0,0.179367,0,0.23095,0,0.179367,0,0,0.179367,0,0,0,0.23095,0,0,0,0.304348,0.217391,0.173913,0.26087,0.181818,0.090909,0.318182,0.045455,0.045455,0.045455,0.043478,0.173913,0.521739,0.695652,0.956522,0.086957,0.086957,0.304348,0.73913,0.782609,0.391304,0.391304,0.565217,0.608696,0.652174,0.130435,0.217391,0.434783,0.478261,0.913043,-17.438452,-15.594996,-13.349388,-13.832619,-16.252171,24.002428,-23.42202,-14.675888,-10.312575,-14.983267,71.338318,31.769478,26.836054,-3.42188,-17.521301,32.661564,-14.345898,-14.752025,32.98745,-10.679625,30.213326,32.290821,-20.296143,-12.646166,-16.515556,-25.247063,-18.14913,-10.288267,-21.341358,-2.924908,-15.303534,35.852985,-12.198897,-19.365517,-11.789042,34.555027,-20.873743,-24.698168,-27.844282,23.938049,34.711338,18.698355,-17.209307,-15.847491,27.262598,-4.042344,-14.25595,-16.137344,-12.19376,18.953157,27.691216,73.211594,-3.739232,-4.080996,-5.266835,-2.037137,-9.053869,-23.826576,-16.700542,-10.762953,75.930321,-6.283369,-15.862718,-10.585069,0.235066,0.235562,0.997895,-221.360577,-220.861754,1.002259
238,hsa-miR-23c,-1,22,0,0,0,0,0,0,0,0,0,0,0,0.23095,0,0.179367,0,0,0.179367,0,0,0,0.23095,0.179367,0,0,0.272727,0.272727,0.136364,0.272727,0.190476,0.095238,0.238095,0.142857,0.047619,0.047619,0.045455,0.181818,0.272727,0.545455,0.863636,0.090909,0.318182,0.363636,0.636364,0.818182,0.409091,0.409091,0.590909,0.590909,0.681818,0.136364,0.227273,0.454545,0.5,0.954545,-17.438452,-15.594996,-13.349388,-13.832619,-16.252171,-19.475832,22.032524,-14.675888,-10.312575,-14.983267,75.290886,33.745762,28.812338,-3.42188,-17.521301,34.637848,-14.345898,-14.752025,34.963734,-10.679625,-13.264934,-11.187439,-20.296143,-12.646166,-16.515556,20.207481,-18.14913,-10.288267,-21.341358,-2.924908,-15.303534,37.829269,-12.198897,-19.365517,-11.789042,36.531311,24.580801,-24.698168,-27.844282,25.914333,36.687622,20.674639,-17.209307,-15.847491,29.238882,-4.042344,-14.25595,-16.137344,-12.19376,20.929441,29.6675,31.709618,-3.739232,-4.080996,-5.266835,-2.037137,-9.053869,-23.826576,-16.700542,-10.762953,34.428345,-6.283369,-15.862718,34.869476,0.242031,0.242519,0.997987,-234.606945,-234.093451,1.002194
239,hsa-miR-100-5p,-1,22,0,0,0,0,0,0.166667,0,0,0,0,0,0.166667,0,0,0,0.166667,0.166667,0,0.166667,0,0.166667,0,0,0,0.272727,0.227273,0.181818,0.272727,0.095238,0.142857,0.095238,0.190476,0.095238,0.095238,0.045455,0.090909,0.363636,0.454545,0.727273,0.318182,0.318182,0.5,0.863636,0.954545,0.272727,0.272727,0.409091,0.636364,0.909091,0.136364,0.181818,0.227273,0.545455,0.772727,-17.438452,-15.594996,-13.349388,77.076469,29.202374,-19.475832,-23.42202,-14.675888,-10.312575,-14.983267,-15.618199,33.745762,-16.642206,-3.42188,27.933243,34.637848,31.108646,-14.752025,34.963734,-10.679625,-13.264934,-11.187439,-20.296143,-12.646166,28.938988,20.207481,-18.14913,-10.288267,-21.341358,-2.924908,-15.303534,-7.625275,-12.198897,26.089027,-11.789042,-8.923234,-20.873743,-24.698168,17.610262,-19.540211,-8.766922,20.674639,-17.209307,-15.847491,-16.215662,-4.042344,-14.25595,29.3172,-12.19376,-24.525103,-15.787045,-13.744925,41.715313,-4.080996,40.18771,-2.037137,-9.053869,-23.826576,28.754002,-10.762953,-11.026198,84.625717,-15.862718,34.869476,0.242797,0.242956,0.999346,-233.370724,-233.500216,0.999445
240,hsa-miR-615-3p,-1,22,0,0,0,0,0,0,0,0.217682,0,0.217682,0,0,0,0,0,0,0.280284,0,0,0.284352,0,0,0,0,0.045455,0.272727,0.227273,0.409091,0,0.095238,0,0.095238,0.380952,0.095238,0.227273,0,0,0.227273,0.227273,0.045455,0.409091,0.590909,0.681818,0.954545,0.181818,0.181818,0.272727,0.5,0.545455,0.090909,0.136364,0.363636,0.772727,0.909091,-17.438452,-15.594996,-13.349388,-13.832619,-16.252171,-19.475832,-23.42202,30.778656,-10.312575,-14.983267,-15.618199,-11.708783,-16.642206,-3.42188,-17.521301,-10.816695,-14.345898,30.702518,-10.490809,-10.679625,-13.264934,34.267105,25.158401,-12.646166,-16.515556,-25.247063,-18.14913,35.166275,-21.341358,-2.924908,-15.303534,37.829269,-12.198897,-19.365517,-11.789042,-8.923234,-20.873743,20.756376,-27.844282,-19.540211,-8.766922,-24.779905,-17.209307,-15.847491,-16.215662,-4.042344,76.653137,74.771744,-12.19376,-24.525103,-15.787045,-13.744925,41.715313,-4.080996,-5.266835,-2.037137,-9.053869,21.627968,28.754002,80.146133,-11.026198,39.171177,75.046371,34.869476,0.241674,0.241489,1.000764,-234.731995,-234.986108,0.998919
241,hsa-miR-99a-5p,-1,22,0,0,0,0,0,0.166667,0,0,0,0,0,0.166667,0,0,0,0.166667,0.166667,0,0.166667,0.166667,0,0,0,0,0.227273,0.272727,0.181818,0.272727,0.142857,0.142857,0.047619,0.190476,0.142857,0.095238,0.045455,0.045455,0.090909,0.454545,0.681818,0.318182,0.5,0.727273,0.818182,0.954545,0.272727,0.272727,0.409091,0.636364,0.909091,0.136364,0.181818,0.227273,0.545455,0.772727,-17.438452,-15.594996,-13.349388,31.621925,29.202374,-19.475832,-23.42202,-14.675888,-10.312575,-14.983267,-15.618199,79.200302,-16.642206,-3.42188,-17.521301,34.637848,-14.345898,-14.752025,80.418282,-10.679625,-13.264934,-11.187439,-20.296143,-12.646166,28.938988,20.207481,-18.14913,-10.288267,-21.341358,-2.924908,-15.303534,-7.625275,-12.198897,26.089027,-11.789042,-8.923234,-20.873743,-24.698168,17.610262,-19.540211,-8.766922,20.674639,-17.209307,-15.847491,-16.215662,-4.042344,31.198593,29.3172,-12.19376,-24.525103,-15.787045,-13.744925,41.715313,-4.080996,40.18771,-2.037137,-9.053869,-23.826576,28.754002,-10.762953,-11.026198,84.625717,-15.862718,34.869476,0.242761,0.242986,0.999071,-233.373277,-233.407406,0.999854
242,hsa-miR-99b-5p,-1,22,0,0,0,0,0,0.19134,0,0,0,0,0.19134,0,0,0,0,0.19134,0.234639,0,0.19134,0,0,0,0,0,0.227273,0.136364,0.181818,0.409091,0.047619,0.142857,0.190476,0.095238,0.047619,0.190476,0.090909,0.090909,0.363636,0.5,0.681818,0.318182,0.318182,0.818182,0.818182,0.863636,0.272727,0.272727,0.409091,0.636364,0.909091,0.045455,0.136364,0.227273,0.727273,0.954545,-17.438452,-15.594996,-13.349388,31.621925,29.202374,-19.475832,-23.42202,-14.675888,-10.312575,-14.983267,-15.618199,-11.708783,-16.642206,-3.42188,-17.521301,125.546936,31.108646,-14.752025,-10.490809,34.774918,-13.264934,-11.187439,-20.296143,-12.646166,28.938988,-25.247063,-18.14913,-10.288267,-21.341358,42.529636,-15.303534,-7.625275,-12.198897,26.089027,-11.789042,-8.923234,-20.873743,-24.698168,-27.844282,25.914333,-8.766922,20.674639,-17.209307,-15.847491,-16.215662,-4.042344,-14.25595,-16.137344,-12.19376,-24.525103,-15.787045,31.709618,41.715313,-4.080996,40.18771,-2.037137,-9.053869,-23.826576,28.754002,-10.762953,-11.026198,84.625717,29.591827,34.869476,0.242739,0.242748,0.999964,-233.514475,-233.785251,0.998842
243,hsa-miR-599,-1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240352,0,0.240352,0,0.278943,0,0.240352,0.25,0.4,0.2,0.1,0.105263,0.052632,0.157895,0.315789,0.105263,0,0.45,0.45,0.7,0.9,0.95,0.1,0.15,0.35,0.6,0.75,0.05,0.05,0.2,0.3,0.5,0.4,0,0.4,0.8,0.8,32.561546,-15.594996,-13.349388,36.167381,-16.252171,-19.475832,26.57798,-14.675888,-10.312575,-14.983267,-15.618199,38.291218,-16.642206,-3.42188,-17.521301,-10.816695,-14.345898,-14.752025,-10.490809,-10.679625,-13.264934,-11.187439,-20.296143,-12.646166,-16.515556,24.752937,81.850868,39.711731,-21.341358,-2.924908,-15.303534,-7.625275,-12.198897,-19.365517,38.210957,-8.923234,-20.873743,-24.698168,72.155716,-19.540211,41.233078,25.220095,32.790695,-15.847491,83.78434,-4.042344,-14.25595,-16.137344,37.80624,25.474897,-15.787045,-13.744925,-3.739232,-4.080996,-5.266835,-2.037137,-9.053869,-23.826576,-16.700542,-10.762953,-11.026198,-6.283369,-15.862718,-10.585069,0.2578,0.258479,0.997373,-266.573314,-265.878285,1.002614
244,hsa-miR-191-5p,-1,23,0,0,0,0,0,0,0,0,0,0,0,0,0.159044,0,0,0.159044,0.159044,0.159044,0.159044,0.204782,0,0,0,0,0.391304,0.086957,0.173913,0.304348,0.045455,0.136364,0.181818,0.045455,0.090909,0.136364,0.086957,0.130435,0.347826,0.652174,0.826087,0.391304,0,0.391304,0.956522,0.956522,0.217391,0.217391,0.26087,0.73913,0.869565,0.043478,0.173913,0.478261,0.521739,0.913043,69.518066,27.883263,30.128872,29.645641,-16.252171,-19.475832,-23.42202,72.280632,-10.312575,-14.983267,-15.618199,31.769478,-16.642206,40.056381,-17.521301,-10.816695,29.132362,-14.752025,-10.490809,-10.679625,30.213326,-11.187439,-20.296143,-12.646166,-16.515556,-25.247063,-18.14913,-10.288267,22.136902,-2.924908,28.174726,-7.625275,-12.198897,-19.365517,-11.789042,-8.923234,-20.873743,-24.698168,-27.844282,-19.540211,-8.766922,-24.779905,-17.209307,-15.847491,-16.215662,-4.042344,-14.25595,27.340916,74.762756,18.953157,-15.787045,-13.744925,-3.739232,39.397263,-5.266835,-2.037137,-9.053869,19.651684,-16.700542,-10.762953,32.452061,-6.283369,-15.862718,32.893192,0.235018,0.234922,1.000409,-221.229112,-221.245187,0.999927
245,hsa-miR-450a-5p,-1,22,7,3,0.318182,0.136364,0,0.159044,0.159044,0,0.204782,0,0,0.159044,0,0.159044,0,0,0,0,0,0,0,0.159044,0,0,0.181818,0.454545,0.181818,0.136364,0.238095,0.047619,0,0.238095,0.095238,0.095238,0.363636,0.363636,0.818182,0.863636,0.954545,0.045455,0.090909,0.409091,0.636364,0.909091,0.227273,0.227273,0.318182,0.454545,0.545455,0.272727,0.272727,0.681818,0.681818,0.727273,-17.438452,-15.594996,32.105156,-13.832619,-16.252171,-19.475832,-23.42202,-14.675888,35.141968,30.471277,-15.618199,-11.708783,-16.642206,-3.42188,-17.521301,-10.816695,-14.345898,-14.752025,34.963734,-10.679625,-13.264934,-11.187439,-20.296143,-12.646166,-16.515556,20.207481,27.305414,-10.288267,-21.341358,42.529636,-15.303534,-7.625275,33.255646,-19.365517,33.665501,-8.923234,-20.873743,-24.698168,63.064804,25.914333,-8.766922,20.674639,73.699783,29.607052,-16.215662,-4.042344,-14.25595,29.3172,-12.19376,-24.525103,-15.787045,-13.744925,41.715313,-4.080996,-5.266835,-2.037137,36.400673,-23.826576,-16.700542,-10.762953,-11.026198,-6.283369,29.591827,-10.585069,0.242419,0.242886,0.99808,-234.022132,-233.485126,1.0023
246,hsa-miR-133a-3p,-1,22,0,0,0,0,0.159044,0,0,0,0.159044,0.159044,0,0,0,0.159044,0,0,0.204782,0.159044,0,0,0,0,0,0,0.136364,0.318182,0.136364,0.363636,0,0.047619,0.142857,0.142857,0.190476,0.047619,0.636364,0.636364,0.681818,0.681818,0.818182,0.045455,0.090909,0.272727,0.5,0.954545,0.181818,0.181818,0.227273,0.227273,0.863636,0.318182,0.363636,0.454545,0.727273,0.909091,-17.438452,-15.594996,-13.349388,31.621925,-16.252171,-19.475832,-23.42202,30.778656,-10.312575,-14.983267,-15.618199,-11.708783,-16.642206,-3.42188,-17.521301,34.637848,-14.345898,-14.752025,-10.490809,-10.679625,-13.264934,-11.187439,25.158401,-12.646166,-16.515556,-25.247063,-18.14913,35.166275,-21.341358,-2.924908,30.151011,-7.625275,-12.198897,-19.365517,-11.789042,-8.923234,-20.873743,20.756376,-27.844282,-19.540211,-8.766922,20.674639,28.245237,29.607052,29.238882,-4.042344,-14.25595,29.3172,33.260784,20.929441,-15.787045,-13.744925,-3.739232,-4.080996,-5.266835,-2.037137,-9.053869,21.627968,28.754002,-10.762953,34.428345,-6.283369,29.591827,80.32402,0.241962,0.241566,1.001637,-234.65432,-234.884145,0.999022
247,hsa-miR-133b,-1,22,0,0,0,0,0.159044,0,0,0,0.159044,0.159044,0,0,0,0.159044,0,0,0.204782,0.159044,0,0,0,0,0,0,0.136364,0.318182,0.136364,0.363636,0.047619,0.047619,0.142857,0.095238,0.190476,0.047619,0.636364,0.636364,0.681818,0.681818,0.818182,0.045455,0.090909,0.272727,0.5,0.954545,0.181818,0.181818,0.227273,0.227273,0.863636,0.318182,0.363636,0.454545,0.727273,0.909091,-17.438452,-15.594996,-13.349388,31.621925,-16.252171,-19.475832,-23.42202,30.778656,-10.312575,-14.983267,-15.618199,-11.708783,-16.642206,-3.42188,-17.521301,34.637848,-14.345898,-14.752025,-10.490809,-10.679625,-13.264934,-11.187439,25.158401,-12.646166,-16.515556,-25.247063,-18.14913,35.166275,-21.341358,-2.924908,30.151011,-7.625275,-12.198897,-19.365517,-11.789042,-8.923234,-20.873743,20.756376,-27.844282,-19.540211,-8.766922,20.674639,28.245237,29.607052,29.238882,-4.042344,-14.25595,29.3172,33.260784,20.929441,-15.787045,-13.744925,-3.739232,-4.080996,-5.266835,-2.037137,36.400673,-23.826576,28.754002,-10.762953,34.428345,-6.283369,29.591827,80.32402,0.242032,0.241869,1.000674,-234.615261,-234.776071,0.999315
248,hsa-miR-154-5p,-1,22,0,0,0,0,0.19134,0,0,0,0.19134,0,0,0.19134,0,0,0,0,0,0,0.19134,0,0,0.234639,0,0,0.090909,0.409091,0.227273,0.227273,0.142857,0.047619,0,0.238095,0.142857,0.142857,0.090909,0,0.090909,0.318182,0.318182,0.045455,0.227273,0.363636,0.681818,0.909091,0.136364,0.136364,0.181818,0.590909,0.727273,0.409091,0.409091,0.454545,0.818182,0.954545,-17.438452,-15.594996,-13.349388,-13.832619,-16.252171,25.978712,-23.42202,-14.675888,-10.312575,-14.983267,-15.618199,33.745762,-16.642206,-3.42188,-17.521301,-10.816695,-14.345898,-14.752025,-10.490809,-10.679625,-13.264934,-11.187439,25.158401,-12.646166,-16.515556,20.207481,72.759956,-10.288267,-21.341358,-2.924908,-15.303534,37.829269,-12.198897,26.089027,33.665501,-8.923234,-20.873743,-24.698168,17.610262,25.914333,36.687622,20.674639,-17.209307,29.607052,-16.215662,41.412201,-14.25595,29.3172,-12.19376,-24.525103,-15.787045,-13.744925,-3.739232,-4.080996,40.18771,-2.037137,-9.053869,-23.826576,28.754002,-10.762953,-11.026198,39.171177,29.591827,-10.585069,0.242547,0.242792,0.998992,-233.884925,-233.685107,1.000855
249,hsa-miR-146a-5p,-1,22,15,0,0.681818,0,0,0,0,0.166667,0,0.166667,0,0,0,0.166667,0.166667,0.166667,0,0,0,0.166667,0,0,0,0,0.272727,0.272727,0.272727,0.136364,0.095238,0.190476,0.095238,0.190476,0.095238,0,0.136364,0.227273,0.272727,0.454545,0.727273,0.045455,0.363636,0.545455,0.590909,0.954545,0.090909,0.181818,0.409091,0.818182,0.909091,0.318182,0.318182,0.636364,0.636364,0.681818,-17.438452,-15.594996,32.105156,31.621925,29.202374,-19.475832,-23.42202,-14.675888,-10.312575,30.471277,29.836346,-11.708783,-16.642206,-3.42188,27.933243,-10.816695,76.563187,30.702518,-10.490809,-10.679625,-13.264934,34.267105,25.158401,-12.646166,-16.515556,-25.247063,27.305414,-10.288267,-21.341358,-2.924908,-15.303534,-7.625275,-12.198897,-19.365517,-11.789042,-8.923234,70.035347,20.756376,-27.844282,-19.540211,-8.766922,-24.779905,-17.209307,29.607052,-16.215662,-4.042344,-14.25595,29.3172,-12.19376,-24.525103,29.6675,-13.744925,-3.739232,-4.080996,-5.266835,-2.037137,-9.053869,21.627968,-16.700542,-10.762953,34.428345,-6.283369,-15.862718,-10.585069,0.241795,0.242444,0.997321,-234.80446,-234.350084,1.001939
250,hsa-miR-146b-5p,-1,23,0,0,0,0,0,0,0,0.166667,0,0.166667,0,0.166667,0,0.166667,0,0.166667,0,0,0,0.166667,0,0,0,0,0.304348,0.26087,0.217391,0.173913,0.136364,0.227273,0.090909,0.136364,0.136364,0.045455,0.130435,0.217391,0.434783,0.478261,0.782609,0.043478,0.347826,0.521739,0.565217,0.956522,0.086957,0.086957,0.173913,0.826087,0.869565,0.304348,0.304348,0.608696,0.652174,0.913043,-17.438452,-15.594996,30.128872,29.645641,27.226089,24.002428,-23.42202,-14.675888,33.165684,-14.983267,27.860062,-11.708783,-16.642206,-3.42188,25.956959,-10.816695,72.610626,28.726234,-10.490809,-10.679625,-13.264934,-11.187439,-20.296143,30.832094,-16.515556,-25.247063,-18.14913,-10.288267,-21.341358,-2.924908,28.174726,-7.625275,-12.198897,24.112743,-11.789042,-8.923234,66.082779,-24.698168,-27.844282,-19.540211,-8.766922,-24.779905,-17.209307,27.630768,-16.215662,-4.042344,-14.25595,27.340916,-12.19376,-24.525103,27.691216,-13.744925,-3.739232,-4.080996,-5.266835,-2.037137,-9.053869,63.129944,-16.700542,-10.762953,32.452061,-6.283369,-15.862718,-10.585069,0.235006,0.235795,0.996655,-221.338926,-220.562101,1.003522
251,hsa-miR-490-3p,-1,22,16,0,0.727273,0,0.159044,0,0,0,0,0.204782,0.159044,0,0,0.159044,0,0,0.159044,0.159044,0,0,0,0,0,0,0.227273,0.181818,0.227273,0.318182,0.047619,0.142857,0.190476,0.142857,0.190476,0.047619,0.090909,0.090909,0.136364,0.545455,0.772727,0.272727,0.272727,0.636364,0.818182,0.954545,0.318182,0.318182,0.363636,0.5,0.863636,0.045455,0.181818,0.590909,0.681818,0.909091,-17.438452,-15.594996,-13.349388,31.621925,-16.252171,25.978712,-23.42202,-14.675888,-10.312575,30.471277,-15.618199,-11.708783,-16.642206,-3.42188,27.933243,34.637848,-14.345898,30.702518,-10.490809,34.774918,77.644157,-11.187439,-20.296143,-12.646166,-16.515556,-25.247063,-18.14913,-10.288267,-21.341358,-2.924908,30.151011,-7.625275,-12.198897,-19.365517,-11.789042,-8.923234,-20.873743,20.756376,-27.844282,25.914333,-8.766922,-24.779905,-17.209307,-15.847491,-16.215662,-4.042344,-14.25595,29.3172,33.260784,-24.525103,29.6675,-13.744925,-3.739232,-4.080996,-5.266835,-2.037137,-9.053869,67.082512,-16.700542,34.691589,34.428345,-6.283369,29.591827,-10.585069,0.24163,0.240522,1.004608,-234.895578,-235.311466,0.998233
252,hsa-miR-4725-5p,-1,21,0,0,0,0,0,0.159044,0,0,0,0,0,0,0,0.159044,0,0,0.204782,0,0.159044,0.159044,0.159044,0,0,0,0.190476,0.142857,0.142857,0.47619,0,0.15,0.2,0.05,0.15,0.1,0.047619,0.047619,0.142857,0.47619,0.904762,0.333333,0.333333,0.666667,0.666667,0.714286,0.095238,0.095238,0.380952,0.380952,0.52381,0.190476,0.238095,0.571429,0.809524,0.952381,-17.438452,-15.594996,-13.349388,-13.832619,31.366879,-19.475832,-23.42202,32.943161,-10.312575,-14.983267,-15.618199,-11.708783,-16.642206,-3.42188,-17.521301,84.421402,-14.345898,-14.752025,-10.490809,36.939423,-13.264934,-11.187439,-20.296143,-12.646166,-16.515556,-25.247063,-18.14913,-10.288267,26.277691,-2.924908,-15.303534,39.993774,-12.198897,-19.365517,-11.789042,-8.923234,-20.873743,-24.698168,-27.844282,28.078838,-8.766922,-24.779905,-17.209307,31.771557,-16.215662,-4.042344,-14.25595,31.481705,-12.19376,23.093946,-15.787045,33.874123,-3.739232,-4.080996,-5.266835,-2.037137,-9.053869,23.792473,30.918507,-10.762953,36.59285,-6.283369,79.375381,84.65303,0.248806,0.248035,1.003111,-250.087577,-250.428016,0.998641
253,hsa-miR-504-5p,-1,22,0,0,0,0,0.142857,0,0,0,0,0,0,0,0,0.142857,0,0,0.142857,0,0.142857,0.142857,0,0,0.142857,0.142857,0.181818,0.272727,0.181818,0.318182,0.095238,0.095238,0.142857,0.142857,0.333333,0.047619,0.045455,0.045455,0.136364,0.681818,0.909091,0.318182,0.454545,0.545455,0.772727,0.954545,0.090909,0.090909,0.363636,0.409091,0.590909,0.181818,0.227273,0.5,0.636364,0.818182,-17.438452,-15.594996,-13.349388,-13.832619,29.202374,-19.475832,-23.42202,-14.675888,-10.312575,-14.983267,-15.618199,33.745762,-16.642206,-3.42188,27.933243,34.637848,-14.345898,-14.752025,-10.490809,34.774918,-13.264934,-11.187439,25.158401,-12.646166,-16.515556,-25.247063,-18.14913,35.166275,24.113186,-2.924908,-15.303534,-7.625275,-12.198897,-19.365517,33.665501,-8.923234,-20.873743,20.756376,-27.844282,25.914333,-8.766922,-24.779905,-17.209307,-15.847491,-16.215662,-4.042344,76.653137,-16.137344,-12.19376,-24.525103,-15.787045,31.709618,-3.739232,-4.080996,-5.266835,-2.037137,36.400673,67.082512,-16.700542,34.691589,-11.026198,-6.283369,29.591827,34.869476,0.24195,0.241731,1.000906,-234.670598,-234.724506,0.99977
254,hsa-miR-299-3p,-1,22,1,0,0.045455,0,0.166667,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0.166667,0.166667,0.166667,0.166667,0.227273,0.272727,0.318182,0.136364,0.190476,0.047619,0.047619,0.238095,0.047619,0.095238,0.090909,0.090909,0.409091,0.681818,0.727273,0.045455,0.136364,0.227273,0.454545,0.954545,0.181818,0.272727,0.363636,0.5,0.863636,0.772727,0.772727,0.818182,0.818182,0.909091,28.016092,-15.594996,-13.349388,31.621925,-16.252171,-19.475832,-23.42202,-14.675888,-10.312575,75.925819,-15.618199,-11.708783,-16.642206,-3.42188,-17.521301,34.637848,-14.345898,-14.752025,34.963734,-10.679625,32.18961,34.267105,25.158401,-12.646166,28.938988,20.207481,-18.14913,-10.288267,-21.341358,-2.924908,30.151011,-7.625275,33.255646,-19.365517,33.665501,-8.923234,-20.873743,66.210922,17.610262,-19.540211,-8.766922,-24.779905,-17.209307,-15.847491,-16.215662,-4.042344,-14.25595,-16.137344,-12.19376,-24.525103,-15.787045,-13.744925,-3.739232,-4.080996,-5.266835,43.417408,-9.053869,-23.826576,28.754002,-10.762953,-11.026198,39.171177,-15.862718,-10.585069,0.242336,0.242582,0.998982,-234.18498,-233.990506,1.000831
255,hsa-miR-9-5p,-1,23,19,0,0.826087,0,0,0,0,0,0,0,0,0.19134,0,0.234639,0,0,0,0,0,0.19134,0,0.19134,0,0.19134,0.130435,0.478261,0.217391,0.130435,0.227273,0.090909,0,0.227273,0.227273,0.045455,0.434783,0.434783,0.608696,0.608696,0.869565,0.043478,0.173913,0.391304,0.565217,0.913043,0.26087,0.26087,0.304348,0.782609,0.956522,0.086957,0.086957,0.521739,0.521739,0.695652,-17.438452,-15.594996,-13.349388,-13.832619,-16.252171,-19.475832,-23.42202,28.802372,-10.312575,28.494993,-15.618199,31.769478,-16.642206,-3.42188,-17.521301,-10.816695,-14.345898,-14.752025,-10.490809,-10.679625,-13.264934,-11.187439,23.182117,-12.646166,26.962704,-25.247063,25.32913,-10.288267,-21.341358,-2.924908,28.174726,-7.625275,-12.198897,24.112743,75.16748,-8.923234,22.604517,18.780092,15.633978,-19.540211,34.711338,18.698355,26.268953,-15.847491,-16.215662,-4.042344,72.700569,-16.137344,-12.19376,-24.525103,-15.787045,-13.744925,-3.739232,-4.080996,-5.266835,-2.037137,34.424393,19.651684,26.777718,-10.762953,-11.026198,-6.283369,-15.862718,-10.585069,0.235495,0.235999,0.997866,-220.976574,-220.379974,1.002707
256,hsa-miR-3167,-1,22,0,0,0,0,0,0,0,0.159044,0,0,0,0.204782,0,0.159044,0,0,0,0,0.159044,0.159044,0,0.159044,0,0,0.318182,0.272727,0.272727,0.090909,0.142857,0.190476,0.095238,0.190476,0.095238,0,0.045455,0.181818,0.5,0.545455,0.681818,0.227273,0.272727,0.318182,0.636364,0.909091,0.090909,0.136364,0.454545,0.818182,0.954545,0.363636,0,0.363636,0.727273,0.727273,28.016092,-15.594996,32.105156,-13.832619,29.202374,25.978712,-23.42202,-14.675888,35.141968,-14.983267,29.836346,-11.708783,-16.642206,-3.42188,27.933243,-10.816695,31.108646,-14.752025,34.963734,-10.679625,32.18961,-11.187439,25.158401,-12.646166,-16.515556,20.207481,-18.14913,-10.288267,-21.341358,-2.924908,-15.303534,-7.625275,-12.198897,-19.365517,-11.789042,36.531311,-20.873743,20.756376,17.610262,-19.540211,-8.766922,-24.779905,28.245237,29.607052,29.238882,-4.042344,-14.25595,-16.137344,-12.19376,20.929441,-15.787045,-13.744925,-3.739232,-4.080996,-5.266835,-2.037137,-9.053869,21.627968,-16.700542,-10.762953,-11.026198,-6.283369,-15.862718,-10.585069,0.241669,0.242452,0.996766,-234.862979,-234.235345,1.00268
