,Seqname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1253,ENST00000420707.5,183,0.201987,1,0,0.070294,0.058321,0.070294,0.044143,0.089654,0.070294,0,0.070294,0.044143,0.097594,0.044143,0,0.044143,0.097594,0.044143,0.1108,0.044143,0,0,0,0.077325,0.078079,0.990335,-19.327731,-19.082725,1.012839,0
1254,ENST00000449289.5,198,0.365314,1,0,0.070802,0.061569,0.023046,0.023046,0.050941,0.038438,0.038438,0.023046,0.061569,0.098238,0.038438,0.023046,0.038438,0.070802,0.050941,0.070802,0.086119,0.070802,0.038438,0.023046,0.072586,0.073585,0.986419,-17.66335,-17.450885,1.012175,0
1255,ENST00000431268.5,321,0.189046,1,0,0.063532,0.04378,0.035717,0.02652,0.063532,0.035717,0.04378,0.04378,0.057545,0.10104,0.04378,0.035717,0.035717,0.050998,0.035717,0.074129,0.083231,0.063532,0.02652,0.035717,0.056882,0.058928,0.965282,-9.829742,-9.42245,1.043226,0
1256,ENST00000452197.5,198,0.409938,1,0,0.070802,0.061569,0.023046,0.023046,0.050941,0.038438,0.038438,0.023046,0.061569,0.098238,0.038438,0.023046,0.038438,0.070802,0.050941,0.070802,0.086119,0.070802,0.038438,0.023046,0.072586,0.073585,0.986419,-17.66335,-17.450885,1.012175,0
1257,ENST00000412059.5,321,0.327886,1,0,0.063532,0.04378,0.035717,0.02652,0.063532,0.035717,0.04378,0.04378,0.057545,0.10104,0.04378,0.035717,0.035717,0.050998,0.035717,0.074129,0.083231,0.063532,0.02652,0.035717,0.056882,0.058928,0.965282,-9.829742,-9.42245,1.043226,0
1258,ENST00000430245.5,222,0.307054,1,0,0.080735,0.021106,0.021106,0.035392,0.021106,0.092675,0.035392,0.057146,0.047105,0.073751,0.047105,0.021106,0.065944,0.047105,0.087013,0.073751,0.057146,0.047105,0.047105,0.021106,0.066603,0.066652,0.999261,-15.121635,-15.064121,1.003818,0
1259,ENST00000456812.6,153,0.211618,1,0,0.081544,0.027708,0.027708,0.027708,0,0.081544,0.045597,0.059781,0.059781,0.071557,0.045597,0.027708,0.059781,0.059781,0.059781,0.071557,0.045597,0.059781,0.059781,0.027708,0.080684,0.081067,0.995278,-23.63643,-23.452011,1.007864,0
1260,ENST00000414075.5,198,0.479419,1,0,0.070802,0.061569,0.023046,0.023046,0.050941,0.038438,0.038438,0.023046,0.061569,0.098238,0.038438,0.023046,0.038438,0.070802,0.050941,0.070802,0.086119,0.070802,0.038438,0.023046,0.072586,0.073585,0.986419,-17.66335,-17.450885,1.012175,0
1261,ENST00000436656.5,198,0.240876,1,0,0.070802,0.061569,0.023046,0.023046,0.050941,0.038438,0.038438,0.023046,0.061569,0.098238,0.038438,0.023046,0.038438,0.070802,0.050941,0.070802,0.086119,0.070802,0.038438,0.023046,0.072586,0.073585,0.986419,-17.66335,-17.450885,1.012175,0
1262,ENST00000422183.5,153,0.205369,1,0,0.081544,0.027708,0.027708,0.027708,0,0.081544,0.045597,0.059781,0.059781,0.071557,0.045597,0.027708,0.059781,0.059781,0.059781,0.071557,0.045597,0.059781,0.059781,0.027708,0.080684,0.081067,0.995278,-23.63643,-23.452011,1.007864,0
1263,ENST00000422207.5,198,0.307932,1,0,0.070802,0.061569,0.023046,0.023046,0.050941,0.038438,0.038438,0.023046,0.061569,0.098238,0.038438,0.023046,0.038438,0.070802,0.050941,0.070802,0.086119,0.070802,0.038438,0.023046,0.072586,0.073585,0.986419,-17.66335,-17.450885,1.012175,0
1264,ENST00000454068.5,198,0.287791,1,0,0.070802,0.061569,0.023046,0.023046,0.050941,0.038438,0.038438,0.023046,0.061569,0.098238,0.038438,0.023046,0.038438,0.070802,0.050941,0.070802,0.086119,0.070802,0.038438,0.023046,0.072586,0.073585,0.986419,-17.66335,-17.450885,1.012175,0
1265,ENST00000444470.5,162,0.382075,-1,0,0.07928,0.057779,0.02658,0.02658,0.043923,0.02658,0.043923,0.02658,0.057779,0.095297,0.043923,0.02658,0.043923,0.057779,0.02658,0.07928,0.087846,0.07928,0.043923,0.02658,0.081999,0.082668,0.991904,-22.341618,-22.192927,1.0067,0
1266,ENST00000434796.5,120,0.208696,1,0,0,0.055835,0.034432,0.034432,0.072321,0.072321,0.034432,0.055835,0.055835,0.105554,0.055835,0.055835,0.034432,0.034432,0.055835,0.096529,0.034432,0.055835,0,0.055835,0.092741,0.094377,0.982664,-31.192743,-30.521237,1.022001,0
1267,ENST00000449589.5,102,0.143258,1,0,0.070349,0,0,0.043872,0,0.043872,0,0.090261,0.043872,0.128339,0.118388,0,0.043872,0,0.070349,0.070349,0.118388,0.070349,0.043872,0.043872,0.105354,0.106512,0.989128,-37.87522,-37.403083,1.012623,0
1268,ENST00000422008.5,84,0.169014,1,0,0.072469,0,0,0.045885,0,0.072469,0.072469,0.072469,0.091769,0.045885,0.045885,0.045885,0.045885,0.045885,0.072469,0.106339,0.072469,0.045885,0.045885,0,0.11247,0.113238,0.993218,-47.186565,-46.796651,1.008332,0
1269,ENST00000416952.5,102,0.12766,1,0,0.070349,0,0,0.043872,0,0.043872,0,0.090261,0.043872,0.128339,0.118388,0,0.043872,0,0.070349,0.070349,0.118388,0.070349,0.043872,0.043872,0.105354,0.106512,0.989128,-37.87522,-37.403083,1.012623,0
1270,ENST00000456293.5,153,0.262436,1,0,0.081544,0.027708,0.027708,0.027708,0,0.081544,0.045597,0.059781,0.059781,0.071557,0.045597,0.027708,0.059781,0.059781,0.059781,0.071557,0.045597,0.059781,0.059781,0.027708,0.080684,0.081067,0.995278,-23.63643,-23.452011,1.007864,0
1271,ENST00000443799.5,102,0.113712,1,0,0.070349,0,0,0.043872,0,0.043872,0,0.090261,0.043872,0.128339,0.118388,0,0.043872,0,0.070349,0.070349,0.118388,0.070349,0.043872,0.043872,0.105354,0.106512,0.989128,-37.87522,-37.403083,1.012623,0
1272,ENST00000421068.5,102,0.096226,1,0,0.070349,0,0,0.043872,0,0.043872,0,0.090261,0.043872,0.128339,0.118388,0,0.043872,0,0.070349,0.070349,0.118388,0.070349,0.043872,0.043872,0.105354,0.106512,0.989128,-37.87522,-37.403083,1.012623,0
1273,ENST00000425771.5,84,0.347107,1,0,0.072469,0,0,0.045885,0,0.072469,0.072469,0.072469,0.091769,0.045885,0.045885,0.045885,0.045885,0.045885,0.072469,0.106339,0.072469,0.045885,0.045885,0,0.11247,0.113238,0.993218,-47.186565,-46.796651,1.008332,0
1274,ENST00000448567.2,207,0.433054,-1,0,0.040527,0,0.0751,0.05383,0.040527,0.05383,0.065188,0.02423,0.098643,0,0.040527,0.05383,0.05383,0.065188,0.098643,0.133819,0.05383,0.02423,0,0.02423,0.071128,0.072302,0.983772,-16.6055,-16.416079,1.011539,0
1275,ENST00000414722.5,489,0.720177,1,0,0.090378,0.033832,0.020084,0.045189,0.027346,0.081564,0.045189,0.050255,0.063642,0.087577,0.020084,0.011626,0.104726,0.059444,0.081564,0.054993,0.054993,0.020084,0.027346,0.020084,0.051615,0.050283,1.026488,-5.726592,-5.885529,0.972995,0
1276,ENST00000411861.5,771,0.435347,1,227529,0.095948,0.034872,0.042933,0.05021,0.020656,0.126444,0.034872,0,0.020656,0.056865,0.020656,0.015026,0.063,0.056865,0.116283,0.090055,0.065898,0.063,0.02576,0,0.043253,0.040262,1.074277,-3.080763,-3.421124,0.900512,0
1277,ENST00000412788.5,771,0.33801,1,0,0.095948,0.034872,0.042933,0.05021,0.020656,0.126444,0.034872,0,0.020656,0.056865,0.020656,0.015026,0.063,0.056865,0.116283,0.090055,0.065898,0.063,0.02576,0,0.043253,0.040262,1.074277,-3.080763,-3.421124,0.900512,0
1278,ENST00000436715.5,204,0.236934,1,0,0.025955,0.069591,0.025955,0.043353,0.097603,0.057521,0.043353,0.043353,0.025955,0.097603,0.043353,0,0.122686,0,0.069591,0.13858,0.069591,0.025955,0,0,0.077303,0.077701,0.994878,-17.178194,-17.236434,0.996621,0
1279,ENST00000514126.5,210,0.288858,1,0,0.060894,0.050284,0,0.037857,0.022634,0.070153,0.050284,0.037857,0.070153,0.115995,0.022634,0.060894,0.050284,0.085623,0.022634,0.060894,0.070153,0.050284,0.022634,0.037857,0.070196,0.071417,0.982903,-16.264082,-15.795368,1.029674,0
1280,ENST00000530169.5,177,0.353293,1,0,0.025174,0.041754,0.055089,0.07598,0,0.055089,0.025174,0.07598,0.07598,0.066318,0.055089,0,0.07598,0.055089,0.07598,0.066318,0.041754,0.041754,0.025174,0.066318,0.073828,0.074711,0.988182,-20.022511,-19.765236,1.013017,0
1281,ENST00000533693.5,252,0.5,1,0,0.052034,0.060257,0.031964,0.018955,0.067615,0.052034,0.031964,0.042728,0.031964,0.080281,0.042728,0.042728,0.085769,0.052034,0.042728,0.09955,0.042728,0.060257,0.042728,0.018955,0.063918,0.064946,0.984174,-13.270311,-12.996685,1.021054,0
1282,ENST00000504206.6,297,0.066998,1,0,0.073729,0.047063,0.038472,0.067951,0.016865,0.092696,0.047063,0.028631,0.073729,0.079046,0.016865,0.028631,0.047063,0.054725,0.088492,0.028631,0.038472,0.067951,0.047063,0.016865,0.058253,0.058394,0.997597,-10.948407,-10.833017,1.010652,0
1283,ENST00000526695.5,216,0.387792,1,0,0.02145,0.047765,0.057896,0.074602,0.047765,0.047765,0.035924,0.081606,0.035924,0.087889,0.035924,0.035924,0.093541,0.066756,0.035924,0.066756,0.047765,0.035924,0.02145,0.02145,0.073045,0.073807,0.989679,-15.88446,-15.709179,1.011158,0
1284,ENST00000499953.6,162,0.189696,1,0,0.045871,0.027786,0.045871,0.082613,0.045871,0.060293,0.072337,0.060293,0.045871,0.060293,0.027786,0.060293,0.045871,0.045871,0.060293,0.121049,0.045871,0.045871,0,0,0.078967,0.079606,0.991962,-22.203381,-21.921671,1.012851,0
1285,ENST00000525636.5,219,0.34326,-1,0,0.080442,0.065704,0,0.035264,0.021029,0.046934,0.035264,0.056938,0.073483,0.086697,0.046934,0.035264,0.035264,0.035264,0.065704,0.080442,0.065704,0.065704,0.046934,0.021029,0.068713,0.069826,0.984066,-15.40884,-15.126974,1.018633,0
1286,ENST00000537068.5,144,0.228935,1,0,0.049797,0.049797,0.030365,0.065102,0.065102,0.065102,0.030365,0.030365,0.030365,0.097404,0.077727,0,0.049797,0.077727,0,0.065102,0.077727,0.088359,0,0.049797,0.084977,0.085589,0.992842,-25.317254,-25.012731,1.012175,0
1287,ENST00000537925.5,159,0.106927,1,0,0.061233,0.046625,0.046625,0,0,0.046625,0.028272,0.061233,0.028272,0.092709,0.028272,0.061233,0.092709,0.073411,0.061233,0.107145,0.028272,0.046625,0.028272,0.061233,0.081532,0.082146,0.992527,-22.67879,-22.331155,1.015567,0
1288,ENST00000545440.5,198,0.262599,1,0,0.040449,0.040449,0.024251,0.083052,0.06479,0.074506,0.024251,0,0.053606,0.113526,0.06479,0.053606,0.040449,0.074506,0,0.074506,0.074506,0.074506,0,0.024251,0.073164,0.073792,0.991487,-17.51749,-17.266811,1.014518,0
1289,ENST00000545688.5,159,0.260656,1,0,0.061233,0.046625,0.046625,0,0,0.046625,0.028272,0.061233,0.028272,0.092709,0.028272,0.061233,0.092709,0.073411,0.061233,0.107145,0.028272,0.046625,0.028272,0.061233,0.081532,0.082146,0.992527,-22.67879,-22.331155,1.015567,0
1290,ENST00000540865.5,231,0.294643,1,0,0.034553,0.046053,0.020569,0.046053,0.055938,0.055938,0.046053,0.064624,0.055938,0.096326,0.020569,0.079287,0.020569,0.034553,0.020569,0.072353,0.064624,0.096326,0.034553,0.034553,0.065588,0.067154,0.976672,-14.514592,-14.047346,1.033262,0
1291,ENST00000545308.5,135,0.208978,1,0,0.031433,0.051351,0.031433,0.031433,0.079671,0.079671,0.066922,0.051351,0,0.066922,0.051351,0,0.079671,0.031433,0.066922,0.031433,0.066922,0.099299,0.031433,0.051351,0.086983,0.088206,0.986139,-27.009055,-26.728016,1.010515,0
1292,ENST00000527627.5,129,0.255952,1,0,0.069022,0.032585,0.032585,0.053085,0.069022,0.09277,0,0.032585,0.09277,0.081998,0.032585,0,0.069022,0.069022,0.032585,0.032585,0.053085,0.053085,0.032585,0.069022,0.088473,0.089431,0.989286,-28.779854,-28.47793,1.010602,0
1293,ENST00000529607.1,63,0.139381,1,0,0.05768,0,0.05768,0.05768,0,0.05768,0.05768,0.05768,0,0.109583,0.05768,0,0.088669,0,0.109583,0.05768,0.05768,0.05768,0.05768,0.05768,0.131014,0.130779,1.001797,-64.835348,-65.082568,0.996201,0
1294,ENST00000500276.6,210,0.08046,1,0,0.059762,0.049349,0.068849,0.049349,0.022213,0.037154,0.037154,0.049349,0.096174,0.084031,0.037154,0.037154,0.068849,0.068849,0.068849,0.068849,0,0.059762,0.037154,0,0.070581,0.071569,0.986184,-16.474605,-16.193282,1.017373,0
1295,ENST00000545226.5,171,0.322034,1,0,0,0.026854,0.026854,0.044459,0.080584,0.044459,0.026854,0.044459,0,0.097105,0.089403,0.044459,0.097105,0.058574,0.058574,0.089403,0.058574,0.058574,0.026854,0.026854,0.077361,0.07805,0.991167,-20.775828,-20.495075,1.013699,0
1296,ENST00000535436.5,171,0.152542,1,0,0,0.026854,0.026854,0.044459,0.080584,0.044459,0.026854,0.044459,0,0.097105,0.089403,0.044459,0.097105,0.058574,0.058574,0.089403,0.058574,0.058574,0.026854,0.026854,0.077361,0.07805,0.991167,-20.775828,-20.495075,1.013699,0
1297,ENST00000547799.5,312,0.094574,1,0,0.065589,0.052712,0.036968,0.052712,0.027471,0.106724,0.04528,0.04528,0.052712,0.076447,0.036968,0.027471,0.036968,0.052712,0.08127,0.059443,0.04528,0.052712,0.04528,0,0.05841,0.057708,1.012173,-10.236923,-10.340624,0.989972,0
1298,ENST00000424518.5,321,0.13259,1,0,0.077372,0.016256,0,0.060062,0.02768,0.082296,0.053229,0.053229,0.045695,0.086871,0.045695,0.053229,0.077372,0.03728,0.102243,0.066311,0.045695,0.053229,0,0.016256,0.058298,0.057614,1.011868,-9.560143,-9.750479,0.980479,0
1299,ENST00000425595.5,126,0.22028,-1,0,0.034778,0,0.034778,0.116702,0.073666,0.073666,0.056656,0,0.073666,0.056656,0.034778,0.073666,0.087515,0,0.087515,0.087515,0,0.034778,0,0.073666,0.096195,0.097792,0.983668,-29.711695,-29.423743,1.009786,0
1300,ENST00000453875.5,168,0.298932,1,0,0.043981,0.043981,0.02659,0.079553,0.02659,0.043981,0.043981,0,0.069565,0.069565,0.0579,0.043981,0.108094,0.043981,0.095746,0.043981,0.043981,0.02659,0.043981,0.043981,0.077593,0.077467,1.001626,-20.942435,-20.994937,0.997499,0
1301,ENST00000456429.5,420,0.214614,1,0,0.139262,0.036768,0.053119,0.036768,0,0.14697,0,0.015766,0.027103,0.098422,0.027103,0,0.11052,0.027103,0.106705,0.11052,0.036768,0,0.027103,0,0.058828,0.055892,1.052519,-6.972177,-7.386717,0.94388,0
1302,ENST00000540684.5,309,0.347973,1,0,0.028542,0.028542,0.054725,0.073913,0.0617,0.073913,0.016787,0.0617,0,0.0972,0.038397,0.088916,0.084292,0.016787,0.0617,0.084292,0.054725,0.016787,0.028542,0.028542,0.057183,0.057392,0.996372,-10.204314,-10.104526,1.009876,0
1303,ENST00000542248.5,51,0.093066,1,0,0.080426,0,0,0.080426,0,0,0,0.080426,0,0.145673,0.080426,0,0,0.080426,0.145673,0.080426,0.145673,0,0.080426,0,0.146196,0.146001,1.001338,-83.888428,-83.912608,0.999712,0
1304,ENST00000412946.6,111,0.149194,1,0,0.043446,0,0,0.070084,0,0.119666,0,0.043446,0.106554,0.14588,0.043446,0,0.070084,0,0,0.070084,0.090379,0.106554,0.090379,0,0.096269,0.096913,0.993361,-34.198181,-34.072227,1.003697,0
1305,ENST00000520590.5,120,0.137457,1,0,0.07715,0.07715,0,0.036732,0.112603,0.036732,0.036732,0,0.036732,0.102976,0.059564,0,0.059564,0.036732,0.059564,0.102976,0.09133,0.036732,0.036732,0,0.091371,0.092722,0.98543,-31.528469,-31.160144,1.01182,0
1306,ENST00000524062.5,372,0.162801,1,0,0.061288,0,0,0.037677,0.037677,0.079591,0,0.037677,0.046344,0.089813,0.016274,0.016274,0.094447,0,0.116988,0.143153,0.079591,0.067854,0.037677,0.037677,0.054667,0.053418,1.023376,-7.748662,-8.013706,0.966926,0
1307,ENST00000522859.5,108,0.140442,1,0,0.041069,0.085135,0,0,0.085135,0.100221,0,0.085135,0.041069,0.100221,0.041069,0,0.112388,0.100221,0,0.085135,0.041069,0,0.041069,0.041069,0.097552,0.098035,0.995078,-35.465328,-35.299783,1.00469,0
1308,ENST00000521507.5,108,0.162406,1,0,0.041069,0.085135,0,0,0.085135,0.100221,0,0.085135,0.041069,0.100221,0.041069,0,0.112388,0.100221,0,0.085135,0.041069,0,0.041069,0.041069,0.097552,0.098035,0.995078,-35.465328,-35.299783,1.00469,0
1309,ENST00000523445.5,159,0.185748,1,0,0.048478,0.063668,0.076329,0,0.048478,0.063668,0.029396,0.029396,0.048478,0.122655,0.029396,0,0.096395,0.048478,0.063668,0.096395,0.029396,0.076329,0,0.029396,0.0852,0.085805,0.992948,-22.48541,-22.377372,1.004828,0
1310,ENST00000425586.5,168,0.132597,1,0,0.027163,0.044929,0.044929,0.059149,0.097811,0.027163,0,0.027163,0.104543,0.081269,0.071065,0.081269,0.027163,0.027163,0.044929,0.044929,0.059149,0.071065,0,0.059149,0.082194,0.085092,0.96594,-21.521408,-20.830422,1.033172,0
1311,ENST00000443587.5,168,0.238298,1,0,0.027163,0.044929,0.044929,0.059149,0.097811,0.027163,0,0.027163,0.104543,0.081269,0.071065,0.081269,0.027163,0.027163,0.044929,0.044929,0.059149,0.071065,0,0.059149,0.082194,0.085092,0.96594,-21.521408,-20.830422,1.033172,0
1312,ENST00000421758.5,174,0.251445,1,0,0.026167,0.05717,0,0.043362,0.09501,0.026167,0.026167,0.078753,0.107517,0.05717,0.05717,0.043362,0.043362,0.043362,0.043362,0.05717,0.068779,0.068779,0,0.05717,0.078849,0.081715,0.964923,-20.5713,-19.698413,1.044313,0
1313,ENST00000400282.6,105,0.112782,1,0,0.106786,0.039289,0.039289,0.063132,0.063132,0.039289,0.039289,0.081145,0.039289,0.081145,0.039289,0.039289,0.081145,0,0.039289,0,0.063132,0.106786,0.039289,0,0.100291,0.10121,0.99092,-36.489763,-36.191309,1.008247,0
1314,ENST00000412224.6,396,0.181236,1,0,0.083421,0.038764,0,0.056956,0.062125,0.062125,0.066946,0.051388,0.038764,0.083421,0.03147,0.045356,0.045356,0.056956,0.045356,0.10441,0.038764,0.056956,0,0.03147,0.051963,0.053884,0.964357,-7.640153,-7.302471,1.046242,0
1315,ENST00000555866.5,81,0.366516,-1,0,0.071609,0.071609,0,0.04534,0.071609,0.04534,0.04534,0.04534,0.09068,0.071609,0.04534,0.09068,0.071609,0.04534,0.071609,0.071609,0,0,0,0.04534,0.114679,0.115959,0.988955,-49.262268,-48.523277,1.01523,0
1316,ENST00000556407.5,276,0.436709,1,0,0.061961,0.019266,0.061961,0.061961,0.019266,0.088936,0.053381,0.043722,0.019266,0.111925,0.043722,0,0.121812,0.019266,0.076686,0.069681,0.061961,0.032612,0,0.032612,0.065584,0.064267,1.02049,-11.956803,-12.128603,0.985835,0
1317,ENST00000429159.6,303,0.188433,1,0,0.070383,0,0.056634,0.08194,0.029583,0.087061,0.048682,0.029583,0.017412,0.100283,0.048682,0.017412,0.104074,0.017412,0.056634,0.08194,0.063825,0.048682,0.039775,0,0.061233,0.059492,1.029263,-10.498702,-10.813162,0.970919,0
1318,ENST00000554639.5,255,0.148949,1,0,0.063844,0,0.063844,0.078722,0.033831,0.078722,0.045242,0.033831,0.020053,0.105679,0.045242,0.020053,0.109777,0.020053,0.033831,0.085133,0.071662,0.045242,0.045242,0,0.066884,0.065431,1.022215,-13.000413,-13.277757,0.979112,0
1319,ENST00000452514.6,150,0.32538,-1,0,0.090895,0,0.030886,0.090895,0.030886,0.090895,0,0.050826,0,0.090895,0.066636,0.030886,0.115746,0.030886,0,0.066636,0.079763,0.066636,0.066636,0,0.086215,0.08496,1.014775,-24.242826,-24.597929,0.985564,0
1320,ENST00000398474.7,426,0.247531,1,0,0.068955,0.04936,0,0.043508,0.054774,0.04936,0.043508,0.043508,0.030098,0.087583,0.012896,0.037133,0.090732,0.043508,0.073118,0.099235,0.06453,0.073118,0.022179,0.012896,0.050388,0.051003,0.98795,-6.954644,-6.836182,1.017329,0
1321,ENST00000398461.5,447,0.12949,1,0,0.06356,0.042724,0.0295,0.053873,0.042724,0.076039,0.048509,0.048509,0.042724,0.098374,0.021712,0.021712,0.100964,0.0295,0.03643,0.11012,0.042724,0.053873,0.03643,0,0.049626,0.049938,0.993753,-6.535287,-6.436709,1.015315,0
1322,ENST00000524131.5,255,0.353675,1,0,0.063844,0,0.063844,0.078722,0.033831,0.078722,0.045242,0.033831,0.020053,0.105679,0.045242,0.020053,0.109777,0.020053,0.033831,0.085133,0.071662,0.045242,0.045242,0,0.066884,0.065431,1.022215,-13.000413,-13.277757,0.979112,0
1323,ENST00000553584.5,147,0.295181,1,0,0.070097,0.053565,0.053565,0,0,0.113576,0,0,0.053565,0.113576,0.032624,0,0.095304,0.053565,0.032624,0.095304,0.095304,0.083765,0.053565,0,0.08888,0.087478,1.016027,-25.083693,-25.230443,0.994184,0
1324,ENST00000554852.5,180,0.32316,-1,0,0.042747,0.056476,0.042747,0.042747,0.042747,0.107294,0.025729,0.042747,0.042747,0.086817,0.025729,0,0.025729,0.06807,0.086817,0.107294,0.042747,0.06807,0.042747,0,0.074951,0.075238,0.996191,-19.277963,-19.250661,1.001418,0
1325,ENST00000553465.5,192,0.163265,1,0,0.0416,0.055066,0.0416,0.0416,0.0416,0.105586,0.024979,0.0416,0.0416,0.085058,0.024979,0,0.024979,0.066484,0.092729,0.110966,0.0416,0.076378,0.0416,0,0.072302,0.072646,0.995268,-17.859096,-17.82642,1.001833,0
1326,ENST00000533146.5,105,0.14624,1,0,0.037556,0.037556,0.037556,0.060348,0,0.060348,0.060348,0.060348,0.060348,0.091167,0.077567,0.060348,0.060348,0.060348,0.037556,0.060348,0.060348,0.077567,0,0,0.100109,0.101476,0.986523,-36.611972,-36.184692,1.011808,0
1327,ENST00000616341.1,195,0.397959,1,0,0.06597,0,0.041231,0.084484,0.024739,0.054611,0.054611,0.024739,0.06597,0.105019,0.054611,0.041231,0.092146,0.024739,0.041231,0.098955,0.084484,0.041231,0,0,0.074007,0.074201,0.99738,-17.961367,-17.836764,1.006986,0
1328,ENST00000612281.1,237,0.370312,-1,0,0.063318,0.033735,0.045022,0.045022,0.045022,0.020048,0.077838,0.033735,0.033735,0.107633,0.020048,0.054749,0.063318,0.020048,0.077838,0.077838,0.070962,0.045022,0.045022,0.020048,0.066263,0.067083,0.987778,-14.095953,-13.975673,1.008606,0
1329,ENST00000621428.1,315,0.215458,1,0,0.086131,0.017082,0.029065,0.069475,0.029065,0.127643,0.017082,0.017082,0.029065,0.069475,0.029065,0.039124,0.055812,0.081006,0.086131,0.062951,0.029065,0.069475,0.039124,0.017082,0.066308,0.065118,1.018285,-10.06374,-10.304738,0.976613,0
1330,ENST00000440093.6,237,0.50641,1,0,0.046323,0.020647,0.046323,0.092109,0.0651,0.079977,0.020647,0,0.0651,0.079977,0.034725,0.034725,0.05631,0.046323,0.020647,0.106451,0.034725,0.072935,0.05631,0.020647,0.065106,0.06625,0.982729,-14.158222,-13.924382,1.016794,0
1331,ENST00000533996.5,291,0.290709,1,0,0.039261,0.017236,0.039261,0.017236,0.075066,0.085407,0.029236,0.069213,0.062818,0.089989,0.039261,0.029236,0.039261,0.062818,0.085407,0.069213,0.062818,0.048003,0.039261,0,0.060751,0.061603,0.986171,-11.159388,-11.060274,1.008961,0
1332,ENST00000533232.5,222,0.12766,1,0,0.047388,0.035605,0.047388,0.035605,0.06634,0.081219,0.047388,0.057489,0.047388,0.103026,0.035605,0,0.021233,0.057489,0.087536,0.057489,0.057489,0.057489,0.035605,0.021233,0.06757,0.06833,0.988882,-15.249229,-15.065714,1.012181,0
1333,ENST00000588925.5,465,0.235324,1,0,0.064375,0.040347,0.04584,0.027816,0.05094,0.034379,0.05094,0.034379,0.040347,0.082243,0.040347,0.034379,0.06017,0.020453,0.090966,0.112377,0.055702,0.04584,0.040347,0.027816,0.047452,0.048303,0.982387,-5.913245,-5.836364,1.013173,0
